"","experiment_id","subject.id","species","tissue","Group","Time.of.day","Total.Mass","Lean.Mass","Fat.Mass","Energy.Expenditure..kcal.hr.","Food.Intake..kcal.hr.","Oxygen.Consumption..ml.hr.","Carbon.Dioxide.Production..ml.hr.","Respiratory.Exchange.Ratio","Locomotor.Activity..beam.breaks.hr.","Pedestrian.Locomotion..m.hr.","Body.Temperature..C.","Distance.in.Cage..m.hr.","Water.Intake..kcal.hr.","Energy.Balance..kcal.hr.","exp_time_start","exp_time_end","duration_hr","diet_names","dietCal","age","strain","genetic_background","sex","temperature","quality_score","system","pmid","location","treatment","investigator","Subject.ID","Total.Food..kcal.","Total.Drink..ml.","Pedestrian.Locomotion..m.","Distance.in.Cage.Locomotion..m.","litter","bedding","ee_calc","enrich"
"469","CalR000213","13","Mouse","Whole Body","Control","Full day",31.5,20.94,10.34,0.0181688748827496,1.23113551847222,91.378112856338,68.8990817915493,0.751060841408451,117.638732394366,10.2240680555556,-1,14.5034652777778,0.108069097222222,1.21296664358947,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","13",88.64175733,7.780975,347.3162,497.8184,8,"Kiln-dried Pine Woodchip","Weir","None"
"470","CalR000213","14","Mouse","Whole Body","Cre","Full day",27.4,20.08,6.85,0.0176320436514946,1.02590775722222,88.3534818042254,67.9578606971831,0.766639253591549,135.137323943662,17.0112430555555,-1,22.3378444444444,0.0665758611111111,1.00827571357073,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","14",73.86535852,4.793462,560.1535,739.897,8,"Kiln-dried Pine Woodchip","Weir","None"
"471","CalR000213","15","Mouse","Whole Body","Cre","Full day",29,22.34,6.52,0.0167592402439362,0.68578643875,84.2518265535211,63.696471215493,0.753351043943662,115.406338028169,10.8521486111111,-1,15.1979527777778,0.151402444444445,0.669027198506064,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","15",49.37662359,10.900976,361.1895,512.7442,8,"Kiln-dried Pine Woodchip","Weir","None"
"472","CalR000213","2","Mouse","Whole Body","Control","Full day",28.7,21.42,6.97,0.0184544716098027,1.72395810180555,91.9944061605634,72.6997207140845,0.788978521549296,82.343661971831,10.6822319444444,-1,13.8329277777778,0.0565020138888889,1.70550363019575,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","2",124.12498333,4.068145,365.3326,478.0686,8,"Kiln-dried Pine Woodchip","Weir","None"
"473","CalR000213","3","Mouse","Whole Body","Cre","Full day",30.9,20.92,9.38,0.016482741167346,0.458920317361111,82.435729943662,63.881645471831,0.773206600492958,123.517605633803,10.4284055555556,-1,14.8180819444444,0.0778116111111111,0.442437576193765,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","3",33.04226285,5.602436,379.9288,539.6561,8,"Kiln-dried Pine Woodchip","Weir","None"
"474","CalR000213","5","Mouse","Whole Body","Cre","Full day",30,20.78,9.03,0.014831060479607,0.572916202777778,73.5005710664789,59.8802998297183,0.813305743661972,128.76338028169,11.0517097222222,-1,15.8678847222222,0.121810152777778,0.558085142298171,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","5",41.2499666,8.770331,378.4546,550.1527,8,"Kiln-dried Pine Woodchip","Weir","None"
"475","CalR000213","6","Mouse","Whole Body","Control","Full day",30,18.91,8.75,0.017023063866244,0.50962852375,85.2080564112676,65.8824366084507,0.770469454647887,115.923943661972,11.3472527777778,-1,15.9657763888889,0.0543101388888889,0.492605459883756,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","6",36.69325371,3.91033,387.4322,553.1105,8,"Kiln-dried Pine Woodchip","Weir","None"
"476","CalR000213","7","Mouse","Whole Body","Cre","Full day",25.6,20.34,4.48,0.0155085558186141,1.22325032819444,77.4678932028169,60.5312881014084,0.778933189084507,65.7605633802817,8.58915416666667,-1,11.8709708333333,0.0514930555555556,1.20774177237583,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","7",88.07402363,3.7075,278.495,382.5081,8,"Kiln-dried Pine Woodchip","Weir","None"
"477","CalR000213","8","Mouse","Whole Body","Control","Full day",33.1,23.18,9.67,0.0188656417727204,0.696612022777778,94.1590794887324,73.9930585859155,0.783542957464789,136.464788732394,17.7146041666667,-1,22.8074888888889,0.0817964027777778,0.677746381005057,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","8",50.15606564,5.889341,584.9354,763.0337,8,"Kiln-dried Pine Woodchip","Weir","None"
"478","CalR000213","9","Mouse","Whole Body","Control","Full day",33.3,21.86,11.36,0.0193980467785075,0.915867491944444,97.4739556732394,73.481274456338,0.752828442394366,95.4992957746479,12.1674430555556,-1,16.8624333333333,0.0808031805555556,0.896469445165937,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","9",65.94245942,5.817829,405.8155,562.2541,8,"Kiln-dried Pine Woodchip","Weir","None"
"479","CalR000213","1","Mouse","Whole Body","Cre","Dark",30.5,20.36,10.07,0.0360471126704546,3.2866047625,89.6661058885714,71.8005540771429,0.799945105714286,138.611428571429,20.41445,-1,28.4548,0.0903951111111111,3.25055764982954,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1",118.31777145,3.254224,347.0909,488.7135,8,"Kiln-dried Pine Woodchip","Weir","None"
"480","CalR000213","10","Mouse","Whole Body","Control","Dark",30.9,23.24,7.33,0.0435480928156566,1.15587699611111,108.612731742857,85.1492089457143,0.783921961857143,129.641428571429,24.4616472222222,-1,29.9125638888889,0.107832305555556,1.11232890329545,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","10",41.61157186,3.881963,451.7859,551.8812,8,"Kiln-dried Pine Woodchip","Weir","None"
"481","CalR000213","11","Mouse","Whole Body","Cre","Dark",22.8,18.97,3.57,0.0319219757502104,0.785401132222222,79.7374816114286,62.3138341714286,0.779387352,96.87,15.9849166666667,-1,21.1391305555556,0.100395944444444,0.753479156472012,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","11",28.27444076,3.614254,291.8166,386.1138,8,"Kiln-dried Pine Woodchip","Weir","None"
"482","CalR000213","12","Mouse","Whole Body","Control","Dark",33.7,20.3,13.15,0.0405059048284933,0.9903728075,101.579483657143,77.88707394,0.764900471285714,129.167142857143,17.0290527777778,-1,24.9514777777778,0.188034166666667,0.949866902671507,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","12",35.65342107,6.76923,293.7056,429.847,8,"Kiln-dried Pine Woodchip","Weir","None"
"483","CalR000213","13","Mouse","Whole Body","Control","Dark",31.5,20.94,10.34,0.0396022078103956,2.06018856333333,99.3931204285714,75.9733468714286,0.762140966428571,166.805714285714,20.4481361111111,-1,29.0069305555556,0.138993638888889,2.02058635552294,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","13",74.16678828,5.003771,347.3162,497.8184,8,"Kiln-dried Pine Woodchip","Weir","None"
"484","CalR000213","14","Mouse","Whole Body","Cre","Dark",27.4,20.08,6.85,0.0382398367508418,1.70716431805556,95.5264007142857,74.6487406114286,0.780464111285714,176.601428571429,34.0224861111111,-1,44.6756888888889,0.0845018055555555,1.66892448130471,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","14",61.45791545,3.042065,560.1535,739.897,8,"Kiln-dried Pine Woodchip","Weir","None"
"485","CalR000213","15","Mouse","Whole Body","Cre","Dark",29,22.34,6.52,0.0367643788773148,0.872569931666667,92.4042613971429,69.8916452228571,0.754457456142857,166.638571428571,21.7042972222222,-1,30.3959055555556,0.242374833333333,0.835805552789352,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","15",31.41251754,8.725494,361.1895,512.7442,8,"Kiln-dried Pine Woodchip","Weir","None"
"486","CalR000213","2","Mouse","Whole Body","Control","Dark",28.7,21.42,6.97,0.0389539448232323,2.13682722916667,96.9768309428571,77.15907168,0.794024723428571,105.69,21.3644638888889,-1,27.6658555555556,0.0798684722222222,2.09787328434343,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","2",76.92578025,2.875265,365.3326,478.0686,8,"Kiln-dried Pine Woodchip","Weir","None"
"487","CalR000213","3","Mouse","Whole Body","Cre","Dark",30.9,20.92,9.38,0.0356576402798822,0.692744031944444,89.1289756371429,69.0495894085714,0.772605500285714,181.022857142857,20.8568111111111,-1,29.6361638888889,0.101983333333333,0.657086391664562,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","3",24.93878515,3.6714,379.9288,539.6561,8,"Kiln-dried Pine Woodchip","Weir","None"
"488","CalR000213","5","Mouse","Whole Body","Cre","Dark",30,20.78,9.03,0.0321518855545034,0.692441273055556,79.61372874,64.9538769514286,0.814318547571429,168.607142857143,22.1034194444444,-1,31.7357694444445,0.152167222222222,0.660289387501052,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","5",24.92788583,5.47802,378.4546,550.1527,8,"Kiln-dried Pine Woodchip","Weir","None"
"489","CalR000213","6","Mouse","Whole Body","Control","Dark",30,18.91,8.75,0.0371748183449074,0.900687143888889,92.8033230342857,72.86006076,0.783439151714286,168.992857142857,22.6945055555556,-1,31.9315527777778,0.0717404444444444,0.863512325543981,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","6",32.42473718,2.582656,387.4322,553.1105,8,"Kiln-dried Pine Woodchip","Weir","None"
"490","CalR000213","7","Mouse","Whole Body","Cre","Dark",25.6,20.34,4.48,0.0338189461921296,2.06146602638889,84.3027733371429,66.6536731885714,0.789335640285714,88.9471428571429,17.1783083333333,-1,23.7419416666667,0.07168625,2.02764708019676,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","7",74.21277695,2.580705,278.495,382.5081,8,"Kiln-dried Pine Woodchip","Weir","None"
"491","CalR000213","8","Mouse","Whole Body","Control","Dark",33.1,23.18,9.67,0.0404029796790825,1.02470757583333,100.576696242857,80.03210502,0.794155264285714,176.842857142857,35.4292083333333,-1,45.6149777777778,0.0880035555555556,0.984304596154251,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","8",36.88947273,3.168128,584.9354,763.0337,8,"Kiln-dried Pine Woodchip","Weir","None"
"492","CalR000213","9","Mouse","Whole Body","Control","Dark",33.3,21.86,11.36,0.0413351862089646,1.52221293611111,103.684379151429,79.1246140457143,0.762260717857143,131.311428571429,24.3348861111111,-1,33.7248666666667,0.117460333333333,1.48087774990215,"2025-06-10T06:11:20Z","2025-06-13T05:11:20Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","9",54.7996657,4.228572,405.8155,562.2541,8,"Kiln-dried Pine Woodchip","Weir","None"
"493","CalR000171","17","Mouse","Whole Body","AdCreERT2/+","Light",38.1,27.66,9.92,0.0393958373158029,0.240597211742222,96.6664337414966,81.6788439319728,0.842364305895692,105.192743764172,10.5945279722222,-1,16.8749140000889,0.09809725,0.201201374426419,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","17",8.66149962272,3.531501,239.5904,383.8623593344,10,"Corncob","Weir","Igloo (Plastic)"
"494","CalR000171","18","Mouse","Whole Body","+/+","Light",34.3,27.01,6.06,0.0392183738904415,0.361428189111111,94.563647170068,81.465054585034,0.857246795011338,124.342403628118,12.2456980555556,-1,18.2268120370833,0.0680993333333333,0.32220981522067,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","18",13.011414808,2.451576,275.9645,408.732594445,10,"Corncob","Weir","Igloo (Plastic)"
"495","CalR000171","19","Mouse","Whole Body","+/+","Light",33.7,27.75,4.66,0.0389691489665199,0,93.8040029659864,79.4961349251701,0.842927499546485,103.142857142857,8.87279721297222,-1,13.4599834616667,0.0593367277777778,-0.0389691489665199,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","19",0,2.1361222,218.107888889,325.47037854,10,"Corncob","Weir","Igloo (Plastic)"
"496","CalR000171","20","Mouse","Whole Body","AdCreERT2/+","Light",31.9,26.48,4.14,0.0447048527573114,0.162694667033333,103.216479319728,84.6924481768708,0.815083366213152,95.1451247165533,11.0383023694444,-1,15.9951805194444,0.0480018138888889,0.117989814276022,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","20",5.8570080132,1.7280653,258.0247611,371.8622229,10,"Corncob","Weir","Igloo (Plastic)"
"497","CalR000171","21","Mouse","Whole Body","AdCreERT2/+","Light",32.1,26.24,4.43,0.0378032651463697,0.188457895555556,87.6396262040816,76.775612462585,0.869875042630386,64.2312925170068,11.134857705,-1,15.4397984027778,0.0295373055555555,0.150654630409186,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","21",6.78448424,1.063343,265.81564146,369.6966555,10,"Corncob","Weir","Igloo (Plastic)"
"498","CalR000171","23","Mouse","Whole Body","+/+","Light",31.1,26.04,3.71,0.0403378022291384,0.300291142222222,93.9803401360544,81.4367516598639,0.86386946031746,103.503401360544,13.6103292972222,-1,19.5922315833333,0.0260588802777778,0.259953339993084,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","23",10.81048112,0.93811969,323.0313249,460.033899,10,"Corncob","Weir","Igloo (Plastic)"
"499","CalR000171","24","Mouse","Whole Body","AdCreERT2/+","Light",30.1,25.05,3.9,0.0392585572909609,0.115417771111111,93.3852484217687,78.9948390612245,0.841977987755102,94.0839002267574,16.0527369744444,-1,21.3933883988889,0.02480205,0.0761592138201501,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","24",4.15503976,0.892873799999999,393.42657336,515.95172412,10,"Corncob","Weir","Igloo (Plastic)"
"500","CalR000171","31","Mouse","Whole Body","AdCreERT2/+","Light",32.6,26.83,4.48,0.0468870542592593,0.487672533333333,108.309365442177,89.3093145442177,0.822999424036281,124.31746031746,11.1482279833333,-1,16.6968565111111,0.0633738916666667,0.440785479074074,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","31",17.5562112,2.2814601,254.2391158,381.8596248,10,"Corncob","Weir","Igloo (Plastic)"
"501","CalR000171","32","Mouse","Whole Body","+/+","Light",28,23.19,3.79,0.0406410575852529,0.0233821492222223,99.0609680272109,79.6003811972789,0.795847171428571,108.668934240363,9.83662875277778,-1,14.9732543472222,0.0324808419444444,-0.0172589083630307,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","32",0.841757372000001,1.16931031,207.5642517,323.0949855,10,"Corncob","Weir","Igloo (Plastic)"
"502","CalR000171","17","Mouse","Whole Body","AdCreERT2/+","Full day",38.1,27.66,9.92,0.0209137379615317,0.258631676111111,104.468015413681,85.5190095830619,0.816379555374593,147.697068403909,7.75289444444444,-1,12.2228496944889,0.112966875,0.237717938149579,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","17",18.62148068,8.133615,239.5904,383.8623593344,10,"Corncob","Weir","Igloo (Plastic)"
"503","CalR000171","18","Mouse","Whole Body","+/+","Full day",34.3,27.01,6.06,0.0204340411193901,0.417102505,101.667348912052,90.2457208143322,0.87941707980456,145.945711183496,8.57794166666667,-1,12.6919886574306,0.125117791666667,0.39666846388061,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","18",30.03138036,9.008481,275.9645,408.732594445,10,"Corncob","Weir","Igloo (Plastic)"
"504","CalR000171","19","Mouse","Whole Body","+/+","Full day",33.7,27.75,4.66,0.0200477681335673,0,99.3515045472313,86.9520597394137,0.86970533669924,120.28447339848,6.50078856481944,-1,9.68209632805556,0.0957485833333333,-0.0200477681335673,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","19",0,6.893898,218.107888889,325.47037854,10,"Corncob","Weir","Igloo (Plastic)"
"505","CalR000171","20","Mouse","Whole Body","AdCreERT2/+","Full day",31.9,26.48,4.14,0.0223722438931725,0.365352021111111,111.530047361564,95.5557526905537,0.848819902062975,119.613463626493,8.05156282361111,-1,11.5068217875,0.114979736111111,0.342979777217939,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","20",26.30534552,8.278541,258.0247611,371.8622229,10,"Corncob","Weir","Igloo (Plastic)"
"506","CalR000171","21","Mouse","Whole Body","AdCreERT2/+","Full day",32.1,26.24,4.43,0.0200319471422849,0.472973540555556,99.148634762215,88.9819449967427,0.889029148208469,108.116178067318,8.55679061638889,-1,11.7622398125,0.101807222222222,0.452941593413271,"2024-06-24T15:59:26Z","2024-06-26T14:59:26Z",47,"LabDiet 5008 3.56kcal/g",3.56,10,"Smad AdCreERT2/+","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Deepti_Ramachandran","21",34.05409492,7.33012,265.81564146,369.6966555,10,"Corncob","Weir","Igloo (Plastic)"
