"X","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
54917,8,21.29335,8,2020-10-19 17:16:00,150.08016,127.44636,0.7324217,0.8493965,0,24.39762,0,26.15211,260,NA,NA,NA,786.6386,1130.105,37.34009,"10/19/2020 17:00","10/19/2020",102,4
54918,8,21.30502,8,2020-10-19 17:19:00,152.83872,135.39102,0.7520799,0.8868284,0.02012,24.41774,0,26.15211,263,NA,NA,NA,787.4406,1131.293,37.80051,"10/19/2020 17:00","10/19/2020",102,4
54919,8,21.31669,8,2020-10-19 17:22:00,137.48076,117.98898,0.6723076,0.8571367,0.06617,24.48391,0,26.15211,165,NA,NA,NA,787.9355,1132.096,37.92454,"10/19/2020 17:00","10/19/2020",102,4
54920,8,21.32835,8,2020-10-19 17:25:00,140.72226,118.70562,0.6858749,0.8438367,0.06719,24.5511,0,26.15211,248,NA,NA,NA,788.5049,1132.94,38.05905,"10/19/2020 17:00","10/19/2020",102,4
54921,8,21.34002,8,2020-10-19 17:28:00,134.24532,116.39664,0.6577954,0.8679178,0.02439,24.57549,0,26.15211,186,NA,NA,NA,789.4501,1134.106,37.84826,"10/19/2020 17:00","10/19/2020",102,4
54922,8,21.35169,8,2020-10-19 17:31:00,138.59268,124.21062,0.6835707,0.8957476,0,24.57549,0,26.15211,271,NA,NA,NA,789.6831,1134.666,37.54581,"10/19/2020 17:00","10/19/2020",102,4
54923,8,21.36336,8,2020-10-19 17:34:00,167.81436,145.5168,0.822298,0.8684921,0,24.57549,0,26.15211,265,NA,NA,NA,789.9982,1135.169,37.68222,"10/19/2020 17:00","10/19/2020",102,4
54924,8,21.37503,8,2020-10-19 17:37:00,177.28044,145.5873,0.8596819,0.8211699,0.04143,24.61692,0,26.15211,149,NA,NA,NA,791.4698,1136.814,37.94748,"10/19/2020 17:00","10/19/2020",102,4
54925,8,21.3867,8,2020-10-19 17:40:00,134.24832,110.15448,0.6509035,0.821063,0.08616,24.70308,0,26.15211,188,NA,NA,NA,792.0089,1137.565,37.7295,"10/19/2020 17:00","10/19/2020",102,4
54926,8,21.39837,8,2020-10-19 17:43:00,126.86262,111.44184,0.6232204,0.8774844,0.08399,24.78707,0,26.15211,109,NA,NA,NA,792.0961,1137.906,37.52613,"10/19/2020 17:00","10/19/2020",102,4
54927,8,21.40988,8,2020-10-19 17:46:00,131.60028,118.587,0.6497938,0.9017617,0.02588,24.81295,0,26.15211,115,NA,NA,NA,792.2057,1138.114,37.4318,"10/19/2020 17:00","10/19/2020",102,4
54928,8,21.4067,8,2020-10-19 17:49:00,147.68268,137.14974,0.733705,0.9279196,0,24.81295,0.11097,26.26308,299,NA,NA,NA,793.3546,1139.406,37.94228,"10/19/2020 17:00","10/19/2020",102,4
54929,8,21.39392,8,2020-10-19 17:52:00,141.45588,132.1338,0.7036176,0.9342495,0,24.81295,0.02087,26.28395,102,NA,NA,NA,794.6547,1140.833,37.76624,"10/19/2020 17:00","10/19/2020",102,4
54930,8,21.38114,8,2020-10-19 17:55:00,136.272,126.93708,0.6774405,0.9313282,0.00899,24.82194,0.07475,26.3587,62,NA,NA,NA,795.3636,1141.602,37.54402,"10/19/2020 17:00","10/19/2020",102,4
54931,8,21.36837,8,2020-10-19 17:58:00,128.35734,123.52806,0.6424783,0.9634091,0.00346,24.8254,0.04432,26.40302,21,NA,NA,NA,795.5598,1141.832,37.53205,"10/19/2020 17:00","10/19/2020",102,4
54932,8,21.35559,8,2020-10-19 18:01:00,104.11278,95.2716,0.5156788,0.9113666,0,24.8254,0,26.40302,192,NA,NA,NA,795.6602,1142.064,37.77266,"10/19/2020 18:00","10/19/2020",103,4
54933,8,21.34281,8,2020-10-19 18:04:00,128.31708,124.55622,0.6434566,0.9642816,0.0021,24.8275,0,26.40302,341,NA,NA,NA,796.0184,1142.78,37.90223,"10/19/2020 18:00","10/19/2020",103,4
54934,8,21.33003,8,2020-10-19 18:07:00,119.90688,118.5873,0.6037107,0.9891568,0.04406,24.87156,0.01309,26.41611,216,NA,NA,NA,797.7759,1144.786,38.20698,"10/19/2020 18:00","10/19/2020",103,4
54935,8,21.31726,8,2020-10-19 18:10:00,146.25444,140.28102,0.7315397,0.9616542,0.06042,24.93198,0.00232,26.41843,105,NA,NA,NA,798.3617,1145.48,37.89926,"10/19/2020 18:00","10/19/2020",103,4
54936,8,21.30448,8,2020-10-19 18:13:00,167.73222,153.48516,0.8307874,0.9147728,0.04381,24.97579,0,26.41843,107,NA,NA,NA,798.6098,1145.88,37.96624,"10/19/2020 18:00","10/19/2020",103,4
54937,8,21.2917,8,2020-10-19 18:16:00,145.17102,135.23622,0.7216902,0.9335971,0.00201,24.9778,0,26.41843,192,NA,NA,NA,798.9738,1146.395,38.04771,"10/19/2020 18:00","10/19/2020",103,4
54938,8,21.27892,8,2020-10-19 18:19:00,148.87542,140.79438,0.7424366,0.9455912,0,24.9778,0,26.41843,74,NA,NA,NA,799.3262,1146.907,37.71344,"10/19/2020 18:00","10/19/2020",103,4
54939,8,21.26615,8,2020-10-19 18:22:00,147.21018,141.3918,0.7365347,0.9613798,0,24.9778,0,26.41843,208,NA,NA,NA,799.353,1147.167,37.53649,"10/19/2020 18:00","10/19/2020",103,4
54940,8,21.25337,8,2020-10-19 18:25:00,157.7319,155.78442,0.7939191,0.9872123,0,24.9778,0,26.41843,270,NA,NA,NA,799.6899,1147.816,37.86381,"10/19/2020 18:00","10/19/2020",103,4
