"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"22089","5",29.35352,"5",2025-04-17 10:40:46,59.875464,44.649168,0.2853512,605.3467685,0.745603,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:40:00,2025-04-17 10:00:00,2025-04-17,4191,70,3,31,23.47248,2579.598
"22090","5",29.35352,"5",2025-04-17 10:43:46,63.62412,47.207352,0.3029539,605.6497224,0.7428706,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:43:00,2025-04-17 10:00:00,2025-04-17,4194,70,3,31,23.34511,6839.542
"22091","5",29.35352,"5",2025-04-17 10:46:46,65.901,48.035376,0.3128431,605.9625655,0.7291965,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:46:00,2025-04-17 10:00:00,2025-04-17,4197,70,3,31,23.29806,2328.643
"22092","5",29.35352,"5",2025-04-17 10:49:46,60.59652,44.72994,0.2882823,606.2508478,0.7391335,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:49:00,2025-04-17 10:00:00,2025-04-17,4200,70,3,31,23.41435,2360.829
"22093","5",29.35352,"5",2025-04-17 10:52:46,55.76661,41.199522,0.2653429,606.5161907,0.7384511,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:52:00,2025-04-17 10:00:00,2025-04-17,4203,70,3,31,23.45091,7414.622
"22094","5",29.35352,"5",2025-04-17 10:55:46,53.721972,38.769432,0.2545973,606.770788,0.7213682,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:55:00,2025-04-17 10:00:00,2025-04-17,4206,70,3,31,23.28422,2245.755
"22095","5",29.35352,"5",2025-04-17 10:58:46,48.964338,35.99319,0.2327769,607.0035649,0.7370995,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 10:58:00,2025-04-17 10:00:00,2025-04-17,4209,70,3,31,23.36387,2276.026
"22096","5",29.35352,"5",2025-04-17 11:01:46,45.972678,34.902396,0.2197804,607.2233453,0.7597085,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:01:00,2025-04-17 11:00:00,2025-04-17,4212,71,3,31,23.4957,4600.788
"22097","5",29.35352,"5",2025-04-17 11:04:46,52.182336,38.841588,0.2486094,607.4719547,0.7458152,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:04:00,2025-04-17 11:00:00,2025-04-17,4215,71,3,31,23.31309,5552.255
"22098","5",29.35352,"5",2025-04-17 11:07:46,57.51576,42.733974,0.2739334,607.7458881,0.7425967,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:07:00,2025-04-17 11:00:00,2025-04-17,4218,71,3,31,23.32346,2213.406
"22099","5",29.35352,"5",2025-04-17 11:10:46,58.872018,44.815884,0.281581,608.0274691,0.7611118,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:10:00,2025-04-17 11:00:00,2025-04-17,4221,71,3,31,23.44282,2391.067
"22100","5",29.35352,"5",2025-04-17 11:13:46,60.88884,46.022502,0.2908637,608.3183328,0.7565081,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:13:00,2025-04-17 11:00:00,2025-04-17,4224,71,3,31,23.43224,7807.436
"22101","5",29.35352,"5",2025-04-17 11:16:46,62.79498,46.827876,0.2992666,608.6175994,0.7460699,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:16:00,2025-04-17 11:00:00,2025-04-17,4227,71,3,31,23.29655,2178.458
"22102","5",29.35352,"5",2025-04-17 11:19:46,63.1182,47.959218,0.3017918,608.9193912,0.7599852,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:19:00,2025-04-17 11:00:00,2025-04-17,4230,71,3,31,23.3854,2221.192
"22103","5",29.35352,"5",2025-04-17 11:22:46,63.40554,48.451986,0.3034691,609.2228603,0.7642481,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:22:00,2025-04-17 11:00:00,2025-04-17,4233,71,3,31,23.4964,7454.975
"22104","5",29.35352,"5",2025-04-17 11:25:46,63.85896,47.984346,0.3047389,609.5275992,0.7513998,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:25:00,2025-04-17 11:00:00,2025-04-17,4236,71,3,31,23.27703,2929.73
"22105","5",29.35352,"5",2025-04-17 11:28:46,61.2288,46.637934,0.2928843,609.8204835,0.7625049,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:28:00,2025-04-17 11:00:00,2025-04-17,4239,71,3,31,23.33746,2185.51
"22106","5",29.35352,"5",2025-04-17 11:31:46,58.397226,45.24648,0.2801861,610.1006696,0.7751882,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:31:00,2025-04-17 11:00:00,2025-04-17,4242,71,3,31,23.4622,2272.923
"22107","5",29.35352,"5",2025-04-17 11:34:46,60.1959,44.965254,0.2869636,610.3876332,0.7480661,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:34:00,2025-04-17 11:00:00,2025-04-17,4245,71,3,31.06111,23.37464,8008.588
"22108","5",29.35352,"5",2025-04-17 11:37:46,62.607,46.960002,0.2986719,610.6863051,0.7495317,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:37:00,2025-04-17 11:00:00,2025-04-17,4248,71,3,31,23.305,2149.817
"22109","5",29.35352,"5",2025-04-17 11:40:46,64.7565,51.564624,0.3122359,610.998541,0.7957461,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:40:00,2025-04-17 11:00:00,2025-04-17,4251,71,3,31,23.40593,2217.7
"22110","5",29.35352,"5",2025-04-17 11:43:46,71.52006,57.131142,0.3450475,611.3435885,0.8006677,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:43:00,2025-04-17 11:00:00,2025-04-17,4254,71,3,31,23.47577,7861.807
"22111","5",29.35352,"5",2025-04-17 11:46:46,79.8252,63.1935,0.384483,611.7280715,0.7916645,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:46:00,2025-04-17 11:00:00,2025-04-17,4257,71,3,31,23.2806,2128.081
"22112","5",29.35352,"5",2025-04-17 11:49:46,84.70116,69.3279,0.410484,612.1385555,0.8177614,0,11.18398,0,11.72887,0,NA,NA,NA,553.0991,759.4643,-1,-1,2025-04-17 11:49:00,2025-04-17 11:00:00,2025-04-17,4260,71,3,31,23.36117,2180.884
"22113","5",29.3535,"5",2025-04-17 11:52:46,87.9222,73.29576,0.4275664,612.5661219,0.833593,0,11.18398,0,11.72887,132,NA,NA,NA,553.2093,759.6074,-1,-1,2025-04-17 11:52:00,2025-04-17 11:00:00,2025-04-17,4263,71,3,31,23.48535,2870.406
"22114","5",29.3534,"5",2025-04-17 11:55:46,90.85128,74.8293,0.4408062,613.0069281,0.8234438,0,11.18398,0,11.72887,118,NA,NA,NA,553.676,760.2422,-1,-1,2025-04-17 11:55:00,2025-04-17 11:00:00,2025-04-17,4266,71,3,31,23.34445,7152.265
"22115","5",29.35327,"5",2025-04-17 11:58:46,101.25828,79.81434,0.4873335,613.4942616,0.7904942,0.00362999999999936,11.18761,0,11.72887,213,NA,NA,NA,553.8942,760.6029,-1,-1,2025-04-17 11:58:00,2025-04-17 11:00:00,2025-04-17,4269,71,3,28.87222,23.31424,2177.288
"22116","5",29.35314,"5",2025-04-17 12:01:46,111.8658,83.84922,0.5336004,614.027862,0.7482665,0.00905999999999985,11.19667,0,11.72887,155,NA,NA,NA,554.2985,761.2335,-1,-1,2025-04-17 12:01:00,2025-04-17 12:00:00,2025-04-17,4272,72,3,28,23.41846,2154.861
"22117","5",29.35301,"5",2025-04-17 12:04:46,111.41052,79.8726,0.5274079,614.5552699,0.7152577,0.00124000000000102,11.19791,0,11.72887,198,NA,NA,NA,554.4832,761.6042,-1,-1,2025-04-17 12:04:00,2025-04-17 12:00:00,2025-04-17,4275,72,3,28,23.4749,7558.358
"22118","5",29.35288,"5",2025-04-17 12:07:46,106.01172,75.37848,0.5011608,615.0564307,0.7115688,0.00262999999999991,11.20054,0,11.72887,247,NA,NA,NA,555.1715,762.5517,-1,-1,2025-04-17 12:07:00,2025-04-17 12:00:00,2025-04-17,4278,72,3,28.08889,23.27154,2211.138
"22119","5",29.35275,"5",2025-04-17 12:10:46,97.72746,72.06984,0.4648533,615.521284,0.7377063,0.00534999999999997,11.20589,0.01173,11.7406,234,NA,NA,NA,556.1799,763.8119,-1,-1,2025-04-17 12:10:00,2025-04-17 12:00:00,2025-04-17,4281,72,3,28,23.338,2140.98
"22120","5",29.35262,"5",2025-04-17 12:13:46,86.1594,66.1095,0.4126713,615.9339553,0.7691177,0.0031099999999995,11.209,0.00516000000000005,11.74576,126,NA,NA,NA,556.8206,764.6783,-1,-1,2025-04-17 12:13:00,2025-04-17 12:00:00,2025-04-17,4284,72,3,28,23.44816,2161.502
"22121","5",29.35257,"5",2025-04-17 12:16:46,76.29198,59.926776,0.3669456,616.3009009,0.7857683,0.000420000000000087,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:16:00,2025-04-17 12:00:00,2025-04-17,4287,72,3,28.42778,23.39127,8277.637
"22122","5",29.35257,"5",2025-04-17 12:19:46,76.47288,57.718056,0.3652157,616.6661166,0.755661,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:19:00,2025-04-17 12:00:00,2025-04-17,4290,72,3,28.25556,23.25743,2144.758
"22123","5",29.35257,"5",2025-04-17 12:22:46,72.14268,52.26885,0.3421237,617.0082403,0.7234994,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:22:00,2025-04-17 12:00:00,2025-04-17,4293,72,3,28.01111,23.36132,2261.867
"22124","5",29.35257,"5",2025-04-17 12:25:46,59.62047,42.127368,0.2815571,617.2897974,0.7057303,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:25:00,2025-04-17 12:00:00,2025-04-17,4296,72,3,29.25556,23.48538,6333.052
"22125","5",29.35257,"5",2025-04-17 12:28:46,51.857814,36.220788,0.2444318,617.5342292,0.6993026,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:28:00,2025-04-17 12:00:00,2025-04-17,4299,72,3,30.55556,23.29229,2893.695
"22126","5",29.35257,"5",2025-04-17 12:31:46,48.565524,34.0851,0.2290948,617.763324,0.7020124,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:31:00,2025-04-17 12:00:00,2025-04-17,4302,72,3,30.96111,23.34558,2189.306
"22127","5",29.35257,"5",2025-04-17 12:34:46,48.9234,34.803102,0.2312994,617.9946234,0.7113993,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:34:00,2025-04-17 12:00:00,2025-04-17,4305,72,3,30.01111,23.48036,3365.625
"22128","5",29.35257,"5",2025-04-17 12:37:46,49.748142,35.605872,0.2354375,618.2300609,0.7160117,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:37:00,2025-04-17 12:00:00,2025-04-17,4308,72,3,29.82222,23.34456,6092.074
"22129","5",29.35257,"5",2025-04-17 12:40:46,49.993332,35.732286,0.2365436,618.4666045,0.7149743,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:40:00,2025-04-17 12:00:00,2025-04-17,4311,72,3,30.12222,23.32911,2155.908
"22130","5",29.40039,"5",2025-04-17 12:43:46,51.793788,38.519238,0.2467216,618.7133261,0.7426211,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:43:00,2025-04-17 12:00:00,2025-04-17,4314,72,3,31.35556,23.44596,2467.233
"22131","5",29.40723,"5",2025-04-17 12:46:46,54.340446,41.833176,0.2604232,618.9737493,0.7700465,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:46:00,2025-04-17 12:00:00,2025-04-17,4317,72,3,28.73889,23.42223,7900.522
"22132","5",29.40723,"5",2025-04-17 12:49:46,56.226942,42.058398,0.268107,619.2418563,0.7487304,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:49:00,2025-04-17 12:00:00,2025-04-17,4320,72,3,27.98889,23.27716,2209.474
"22133","5",29.40723,"5",2025-04-17 12:52:46,58.878864,43.02324,0.2796253,619.5214816,0.7305871,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:52:00,2025-04-17 12:00:00,2025-04-17,4323,72,3,28,23.36919,2249.598
"22134","5",29.40723,"5",2025-04-17 12:55:46,62.47158,45.694152,0.2967382,619.8182198,0.7313852,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:55:00,2025-04-17 12:00:00,2025-04-17,4326,72,3,27.93333,23.50014,5562.761
"22135","5",29.40723,"5",2025-04-17 12:58:46,64.94778,47.04219,0.3079879,620.1262077,0.7243083,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 12:58:00,2025-04-17 12:00:00,2025-04-17,4329,72,3,27.02222,23.30995,5459.4
"22136","5",29.40723,"5",2025-04-17 13:01:46,64.66836,46.513572,0.3063021,620.4325098,0.7195964,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:01:00,2025-04-17 13:00:00,2025-04-17,4332,73,3,26,23.32239,2507.922
"22137","5",29.40723,"5",2025-04-17 13:04:46,58.967844,43.29408,0.2802755,620.7127853,0.7355098,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:04:00,2025-04-17 13:00:00,2025-04-17,4335,73,3,26.01111,23.44153,2181.712
"22138","5",29.40723,"5",2025-04-17 13:07:46,53.441376,39.545934,0.2543502,620.9671355,0.7397267,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:07:00,2025-04-17 13:00:00,2025-04-17,4338,73,3,32.27222,23.41439,8013.396
"22139","5",29.40723,"5",2025-04-17 13:10:46,50.813862,36.863922,0.2410289,621.2081644,0.725695,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:10:00,2025-04-17 13:00:00,2025-04-17,4341,73,3,34.23889,23.29144,2365.442
"22140","5",29.40586,"5",2025-04-17 13:13:46,55.661322,41.23254,0.2649645,621.4731289,0.7388425,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:13:00,2025-04-17 13:00:00,2025-04-17,4344,73,3,35,23.38799,2059.468
"22141","5",29.35368,"5",2025-04-17 13:16:46,63.39798,48.248358,0.3032142,621.7763431,0.7610599,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:16:00,2025-04-17 13:00:00,2025-04-17,4347,73,3,30.82778,23.50484,7291.497
"22142","5",29.35336,"5",2025-04-17 13:19:46,67.14306,51.148026,0.3211806,622.0975237,0.7623127,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:19:00,2025-04-17 13:00:00,2025-04-17,4350,73,3,31,23.28509,3321.318
"22143","5",29.35336,"5",2025-04-17 13:22:46,65.99634,50.042028,0.3154381,622.4129618,0.7581649,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:22:00,2025-04-17 13:00:00,2025-04-17,4353,73,3,30.9,23.33592,3257.112
"22144","5",29.35336,"5",2025-04-17 13:25:46,59.973756,45.232674,0.2863839,622.6993457,0.7541614,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:25:00,2025-04-17 13:00:00,2025-04-17,4356,73,3,30.14444,23.45884,2691.269
"22145","5",29.35336,"5",2025-04-17 13:28:46,53.428938,40.276968,0.2551098,622.9544555,0.7541521,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:28:00,2025-04-17 13:00:00,2025-04-17,4359,73,3,30.97778,23.38539,7681.344
"22146","5",29.22337,"5",2025-04-17 13:31:46,48.869538,37.0266,0.2335463,623.1880018,0.757681,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:31:00,2025-04-17 13:00:00,2025-04-17,4362,73,3,33,23.29356,2177.419
"22147","5",29.08595,"5",2025-04-17 13:34:46,49.89444,38.170668,0.2388507,623.4268525,0.7647519,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:34:00,2025-04-17 13:00:00,2025-04-17,4365,73,3,33,23.39401,2223.113
"22148","5",29.08595,"5",2025-04-17 13:37:46,53.324328,40.495068,0.2549387,623.6817912,0.7602367,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:37:00,2025-04-17 13:00:00,2025-04-17,4368,73,3,33,23.48368,8486.799
"22149","5",29.08595,"5",2025-04-17 13:40:46,57.550962,42.697098,0.2740313,623.9558225,0.7423831,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:40:00,2025-04-17 13:00:00,2025-04-17,4371,73,3,33,23.26366,2246.547
"22150","5",29.08595,"5",2025-04-17 13:43:46,58.839606,43.838394,0.2803721,624.2361946,0.7449149,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:43:00,2025-04-17 13:00:00,2025-04-17,4374,73,3,33,23.33571,2253.472
"22151","5",29.14879,"5",2025-04-17 13:46:46,58.79739,44.123286,0.2805209,624.5167155,0.7506536,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:46:00,2025-04-17 13:00:00,2025-04-17,4377,73,3,33,23.46486,2315.396
"22152","5",29.27766,"5",2025-04-17 13:49:46,60.11856,43.746288,0.2853107,624.8020262,0.7283668,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:49:00,2025-04-17 13:00:00,2025-04-17,4380,73,3,33,23.37477,7557.284
"22153","5",29.27766,"5",2025-04-17 13:52:46,62.31732,45.72282,0.296162,625.0981882,0.7329345,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:52:00,2025-04-17 13:00:00,2025-04-17,4383,73,3,33,23.29681,2256.343
"22154","5",29.27766,"5",2025-04-17 13:55:46,64.85838,50.316666,0.3112572,625.4094454,0.7753808,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:55:00,2025-04-17 13:00:00,2025-04-17,4386,73,3,33,23.40662,2209.901
"22155","5",29.27766,"5",2025-04-17 13:58:46,64.34688,49.6815,0.3085389,625.7179843,0.7716338,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 13:58:00,2025-04-17 13:00:00,2025-04-17,4389,73,3,33,23.4619,8143.519
"22156","5",29.27766,"5",2025-04-17 14:01:46,60.32892,45.24798,0.2878005,626.0057848,0.7503191,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:01:00,2025-04-17 14:00:00,2025-04-17,4392,74,3,33,23.28339,2185.756
"22157","5",29.27766,"5",2025-04-17 14:04:46,51.727236,39.300048,0.2473229,626.2531077,0.7614682,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:04:00,2025-04-17 14:00:00,2025-04-17,4395,74,3,33,23.35883,2344.064
"22158","5",29.27766,"5",2025-04-17 14:07:46,48.061254,36.946392,0.2302721,626.4833798,0.7687631,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:07:00,2025-04-17 14:00:00,2025-04-17,4398,74,3,33,23.48688,3810.72
"22159","5",29.27766,"5",2025-04-17 14:10:46,51.837456,39.560718,0.2480456,626.7314254,0.7633044,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:10:00,2025-04-17 14:00:00,2025-04-17,4401,74,3,33,23.33198,5975.272
"22160","5",29.27766,"5",2025-04-17 14:13:46,53.821326,41.625306,0.2581474,626.9895728,0.7732765,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:13:00,2025-04-17 14:00:00,2025-04-17,4404,74,3,33,23.31084,2215.005
"22161","5",29.27766,"5",2025-04-17 14:16:46,54.698718,42.752508,0.2628519,627.2524247,0.7818507,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:16:00,2025-04-17 14:00:00,2025-04-17,4407,74,3,33,23.4277,2281.774
"22162","5",29.27766,"5",2025-04-17 14:19:46,56.04735,42.56364,0.267958,627.5203827,0.7598376,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:19:00,2025-04-17 14:00:00,2025-04-17,4410,74,3,33,23.45475,7360.634
"22163","5",29.27766,"5",2025-04-17 14:22:46,56.515938,42.410196,0.269635,627.7900177,0.750466,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:22:00,2025-04-17 14:00:00,2025-04-17,4413,74,3,33,23.28345,2289.721
"22164","5",29.27766,"5",2025-04-17 14:25:46,56.098992,42.917388,0.2685528,628.0585705,0.765109,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:25:00,2025-04-17 14:00:00,2025-04-17,4416,74,3,33,23.37418,2320.272
"22165","5",29.27766,"5",2025-04-17 14:28:46,58.426128,45.112362,0.2801516,628.3387221,0.7721401,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:28:00,2025-04-17 14:00:00,2025-04-17,4419,74,3,33,23.49731,5918.032
"22166","5",29.27766,"5",2025-04-17 14:31:46,61.19226,47.351202,0.293529,628.6322511,0.7739808,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:31:00,2025-04-17 14:00:00,2025-04-17,4422,74,3,30.14444,23.30081,4457.992
"22167","5",29.27766,"5",2025-04-17 14:34:46,60.40938,46.816464,0.2898523,628.9221034,0.7754324,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:34:00,2025-04-17 14:00:00,2025-04-17,4425,74,3,33,23.32569,2228.959
"22168","5",29.27766,"5",2025-04-17 14:37:46,60.72486,47.701722,0.2920747,629.2141781,0.7855352,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:37:00,2025-04-17 14:00:00,2025-04-17,4428,74,3,31.68889,23.44731,2363.203
"22169","5",29.27766,"5",2025-04-17 14:40:46,63.17952,50.758188,0.3051291,629.5193072,0.8033836,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:40:00,2025-04-17 14:00:00,2025-04-17,4431,74,3,32.73333,23.39881,8050.717
"22170","5",29.27766,"5",2025-04-17 14:43:46,63.32958,50.159424,0.3050581,629.8243653,0.7916052,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:43:00,2025-04-17 14:00:00,2025-04-17,4434,74,3,33,23.28766,2260.963
"22171","5",29.27766,"5",2025-04-17 14:46:46,60.30876,46.698552,0.2893255,630.1136908,0.7747965,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:46:00,2025-04-17 14:00:00,2025-04-17,4437,74,3,33,23.38845,2339.388
"22172","5",29.27766,"5",2025-04-17 14:49:46,52.599066,41.678706,0.2533896,630.3670804,0.7949498,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:49:00,2025-04-17 14:00:00,2025-04-17,4440,74,3,33,23.50003,8035.585
"22173","5",29.27766,"5",2025-04-17 14:52:46,46.425162,36.968088,0.2238483,630.5909287,0.7952908,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:52:00,2025-04-17 14:00:00,2025-04-17,4443,74,3,33,23.28529,2248.933
"22174","5",29.27766,"5",2025-04-17 14:55:46,44.171898,33.721758,0.2113777,630.8023064,0.7630344,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:55:00,2025-04-17 14:00:00,2025-04-17,4446,74,3,33,23.34471,2188.939
"22175","5",29.27766,"5",2025-04-17 14:58:46,45.422742,34.496208,0.2171638,631.0194702,0.7592902,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 14:58:00,2025-04-17 14:00:00,2025-04-17,4449,74,3,33,23.46775,2168.156
"22176","5",29.27766,"5",2025-04-17 15:01:46,48.342906,37.068366,0.231517,631.2509872,0.7668728,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 15:01:00,2025-04-17 15:00:00,2025-04-17,4452,75,3,33,23.3667,7652.577
"22177","5",29.27766,"5",2025-04-17 15:04:46,50.079414,37.841916,0.2392161,631.4902033,0.7561355,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 15:04:00,2025-04-17 15:00:00,2025-04-17,4455,75,3,33,23.30087,2224.323
"22178","5",29.27766,"5",2025-04-17 15:07:46,54.008874,40.688226,0.2578501,631.7480534,0.7529793,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 15:07:00,2025-04-17 15:00:00,2025-04-17,4458,75,3,33,23.41176,2246.747
"22179","5",29.27766,"5",2025-04-17 15:10:46,60.26058,45.986712,0.2883483,632.0364017,0.7631086,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 15:10:00,2025-04-17 15:00:00,2025-04-17,4461,75,3,33,23.46243,7724.225
"22180","5",29.27766,"5",2025-04-17 15:13:46,60.77682,46.266594,0.2906923,632.327094,0.7614701,0,11.20942,0,11.74576,0,NA,NA,NA,556.9056,764.8022,-1,-1,2025-04-17 15:13:00,2025-04-17 15:00:00,2025-04-17,4464,75,3,33,23.2785,2364.543
