"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"20009","1_4",38.42371,"4",2025-04-10 09:55:30,97.95318,77.69124,0.4719599,697.0039764,0.7927721,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 09:55:00,2025-04-10 09:00:00,"2025-04-11",4134,68,3,31,23.2818,2147.785
"20010","1_4",38.42371,"4",2025-04-10 09:58:30,90.88716,72.52596,0.4384001,697.4423765,0.7985122,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 09:58:00,2025-04-10 09:00:00,"2025-04-11",4137,68,3,31,23.33195,2035.341
"20011","1_4",38.42371,"4",2025-04-10 10:01:30,84.7815,69.05412,0.4104978,697.8528743,0.8147866,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:01:00,2025-04-10 10:00:00,"2025-04-11",4140,69,3,31,23.45495,2042.026
"20012","1_4",38.42371,"4",2025-04-10 10:04:30,86.7051,69.68772,0.4187794,698.2716537,0.804569,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:04:00,2025-04-10 10:00:00,"2025-04-11",4143,69,3,31,23.3645,5803.161
"20013","1_4",38.42371,"4",2025-04-10 10:07:30,92.54778,72.86088,0.4453149,698.7169686,0.7873973,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:07:00,2025-04-10 10:00:00,"2025-04-11",4146,69,3,31,23.30664,2026.63
"20014","1_4",38.42371,"4",2025-04-10 10:10:30,96.14892,76.55034,0.4635876,699.1805562,0.7962365,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:10:00,2025-04-10 10:00:00,"2025-04-11",4149,69,3,31,23.40213,1978.775
"20015","1_4",38.42371,"4",2025-04-10 10:13:30,93.6762,74.29404,0.4513471,699.6319033,0.7922166,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:13:00,2025-04-10 10:00:00,"2025-04-11",4152,69,3,31,23.44925,5294.8
"20016","1_4",38.42371,"4",2025-04-10 10:16:30,85.46196,65.64054,0.4094041,700.0413074,0.7674174,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:16:00,2025-04-10 10:00:00,"2025-04-11",4155,69,3,31,23.29148,2115.795
"20017","1_4",38.42371,"4",2025-04-10 10:19:30,87.91392,67.53084,0.4211578,700.4624652,0.7677907,0,9.017983,0,6.503552,0,NA,NA,NA,246.4043,387.3327,-1,-1,2025-04-10 10:19:00,2025-04-10 10:00:00,"2025-04-11",4158,69,3,31,23.3625,1971.158
"20018","1_4",38.42414,"4",2025-04-10 10:22:30,94.31748,73.32126,0.4527985,700.9152637,0.7774157,0.0137530000000012,9.031736,0,6.503552,104,NA,NA,NA,246.4327,387.3841,-1,-1,2025-04-10 10:22:00,2025-04-10 10:00:00,"2025-04-11",4161,69,3,31,23.48351,3636.264
"20019","1_4",38.42698,"4",2025-04-10 10:25:30,93.2223,71.61084,0.4465907,701.3618544,0.7685585,0.0383639999999996,9.0701,0,6.503552,24,NA,NA,NA,246.4925,387.5607,-1,-1,2025-04-10 10:25:00,2025-04-10 10:00:00,"2025-04-11",4164,69,3,31,23.32273,3411.874
"20020","1_4",38.43017,"4",2025-04-10 10:28:30,96.85572,75.2751,0.4649626,701.826817,0.7758546,0,9.0701,0,6.503552,45,NA,NA,NA,246.5009,387.5847,-1,-1,2025-04-10 10:28:00,2025-04-10 10:00:00,"2025-04-11",4167,69,3,31,23.3252,2002.108
"20021","1_4",38.43336,"4",2025-04-10 10:31:30,107.44404,86.35482,0.5189454,702.3457624,0.8030277,0,9.0701,0,6.503552,2,NA,NA,NA,246.5467,387.6859,-1,-1,2025-04-10 10:31:00,2025-04-10 10:00:00,"2025-04-11",4170,69,3,31,23.43091,1965.15
"20022","1_4",38.43656,"4",2025-04-10 10:34:30,114.31416,91.05642,0.5512205,702.8969829,0.7973955,0,9.0701,0,6.503552,1,NA,NA,NA,246.5467,387.6859,-1,-1,2025-04-10 10:34:00,2025-04-10 10:00:00,"2025-04-11",4173,69,3,31,23.4132,5413.879
"20023","1_4",38.43975,"4",2025-04-10 10:37:30,111.78546,87.20178,0.5369917,703.4339746,0.7801343,0,9.0701,0,6.503552,84,NA,NA,NA,246.5699,387.7357,-1,-1,2025-04-10 10:37:00,2025-04-10 10:00:00,"2025-04-11",4176,69,3,31,23.29577,2009.832
"20024","1_4",38.44295,"4",2025-04-10 10:40:30,89.78226,70.00662,0.4312592,703.8652338,0.7801783,0,9.0701,0,6.503552,10,NA,NA,NA,246.5919,387.7863,-1,-1,2025-04-10 10:40:00,2025-04-10 10:00:00,"2025-04-11",4179,69,3,31,23.3775,1960.666
"20025","1_4",38.44614,"4",2025-04-10 10:43:30,78.91518,61.51068,0.3790357,704.2442695,0.7796899,0,9.0701,0,6.503552,17,NA,NA,NA,246.5919,387.7973,-1,-1,2025-04-10 10:43:00,2025-04-10 10:00:00,"2025-04-11",4182,69,3,31,23.49322,5266.422
"20026","1_4",38.44933,"4",2025-04-10 10:46:30,86.76672,67.27578,0.4163547,704.6606242,0.7755201,0,9.0701,0,6.503552,7,NA,NA,NA,246.5919,387.8053,-1,-1,2025-04-10 10:46:00,2025-04-10 10:00:00,"2025-04-11",4185,69,3,31,23.29547,1997.309
"20027","1_4",38.45253,"4",2025-04-10 10:49:30,90.17868,70.77504,0.4336713,705.0942955,0.7847363,0,9.0701,0,6.503552,112,NA,NA,NA,246.6463,387.9045,-1,-1,2025-04-10 10:49:00,2025-04-10 10:00:00,"2025-04-11",4188,69,3,31,23.33885,1970.781
"20028","1_4",38.45572,"4",2025-04-10 10:52:30,89.4678,71.47296,0.4316417,705.5259372,0.7989523,0,9.0701,0,6.503552,0,NA,NA,NA,246.7053,388.0132,-1,-1,2025-04-10 10:52:00,2025-04-10 10:00:00,"2025-04-11",4191,69,3,31,23.45642,2004.612
"20029","1_4",38.45892,"4",2025-04-10 10:55:30,85.92888,69.18648,0.415166,705.9411032,0.8054269,0.00133899999999976,9.071439,0,6.503552,32,NA,NA,NA,246.711,388.0227,-1,-1,2025-04-10 10:55:00,2025-04-10 10:00:00,"2025-04-11",4194,69,3,31,23.37666,5276.761
"20030","1_4",38.46211,"4",2025-04-10 10:58:30,88.55418,71.83494,0.4284415,706.3695447,0.8109503,0.0939639999999997,9.165403,0,6.503552,105,NA,NA,NA,246.7887,388.1737,-1,-1,2025-04-10 10:58:00,2025-04-10 10:00:00,"2025-04-11",4197,69,3,31,23.31345,2011.855
"20031","1_4",38.4653,"4",2025-04-10 11:01:30,99.08646,80.94594,0.480026,706.8495707,0.8167954,0.0248350000000013,9.190238,0,6.503552,138,NA,NA,NA,246.8295,388.3237,-1,-1,2025-04-10 11:01:00,2025-04-10 11:00:00,"2025-04-11",4200,70,3,31,23.40458,1999.082
"20032","1_4",38.46849,"4",2025-04-10 11:04:30,104.97582,85.94532,0.5087651,707.3583358,0.8187405,0,9.190238,0.0227449999999996,6.526297,209,NA,NA,NA,246.8621,388.4982,-1,-1,2025-04-10 11:04:00,2025-04-10 11:00:00,"2025-04-11",4203,70,3,31,23.46959,5503.652
"20033","1_4",38.47169,"4",2025-04-10 11:07:30,105.09144,86.29134,0.5096036,707.8679394,0.8212293,0,9.190238,0.0116590000000008,6.537956,6,NA,NA,NA,246.9447,388.7,-1,-1,2025-04-10 11:07:00,2025-04-10 11:00:00,"2025-04-11",4206,70,3,31,23.2946,1979.213
"20034","1_4",38.47488,"4",2025-04-10 11:10:30,97.7454,81.23976,0.4750658,708.3430052,0.8316567,0,9.190238,0,6.537956,14,NA,NA,NA,246.9447,388.7013,-1,-1,2025-04-10 11:10:00,2025-04-10 11:00:00,"2025-04-11",4209,70,3,31,23.35363,1981.964
"20035","1_4",38.47808,"4",2025-04-10 11:13:30,93.19614,78.33714,0.453927,708.7969322,0.8404445,0,9.190238,0,6.537956,6,NA,NA,NA,246.9447,388.7108,-1,-1,2025-04-10 11:13:00,2025-04-10 11:00:00,"2025-04-11",4212,70,3,31,23.47869,3434.611
"20036","1_4",38.48127,"4",2025-04-10 11:16:30,94.31964,79.53924,0.459684,709.2566162,0.8432497,0,9.190238,0,6.537956,15,NA,NA,NA,246.9447,388.7198,-1,-1,2025-04-10 11:16:00,2025-04-10 11:00:00,"2025-04-11",4215,70,3,31,23.32689,3885.884
"20037","1_4",38.48446,"4",2025-04-10 11:19:30,95.77026,79.46364,0.4653173,709.7219335,0.8298166,0,9.190238,0,6.537956,1,NA,NA,NA,246.9447,388.7215,-1,-1,2025-04-10 11:19:00,2025-04-10 11:00:00,"2025-04-11",4218,70,3,31,23.32442,1953.141
"20038","1_4",38.48766,"4",2025-04-10 11:22:30,95.96052,78.48924,0.4649896,710.1869231,0.8180534,0,9.190238,0,6.537956,10,NA,NA,NA,246.9447,388.7253,-1,-1,2025-04-10 11:22:00,2025-04-10 11:00:00,"2025-04-11",4221,70,3,31,23.42671,1989.184
"20039","1_4",38.49085,"4",2025-04-10 11:25:30,92.83938,77.5686,0.4516709,710.638594,0.836009,0,9.190238,0,6.537956,8,NA,NA,NA,246.9447,388.7359,-1,-1,2025-04-10 11:25:00,2025-04-10 11:00:00,"2025-04-11",4224,70,3,31,23.42813,4867.364
"20040","1_4",38.49405,"4",2025-04-10 11:28:30,86.49984,73.40508,0.4220818,711.0606758,0.8480953,0,9.190238,0,6.537956,22,NA,NA,NA,246.9465,388.7474,-1,-1,2025-04-10 11:28:00,2025-04-10 11:00:00,"2025-04-11",4227,70,3,31,23.30155,2050.319
"20041","1_4",38.49724,"4",2025-04-10 11:31:30,78.46272,65.97012,0.3821845,711.4428603,0.8402865,0,9.190238,0,6.537956,21,NA,NA,NA,246.9717,388.8139,-1,-1,2025-04-10 11:31:00,2025-04-10 11:00:00,"2025-04-11",4230,70,3,31,23.37942,2021.332
"20042","1_4",38.50043,"4",2025-04-10 11:34:30,80.86992,64.5294,0.3900779,711.8329382,0.8005045,0,9.190238,0,6.537956,3,NA,NA,NA,246.9722,388.8358,-1,-1,2025-04-10 11:34:00,2025-04-10 11:00:00,"2025-04-11",4233,70,3,31,23.49788,4542.461
"20043","1_4",38.50362,"4",2025-04-10 11:37:30,85.34112,66.04824,0.4093787,712.2423169,0.7751393,0,9.190238,0,6.537956,27,NA,NA,NA,246.9722,388.8458,-1,-1,2025-04-10 11:37:00,2025-04-10 11:00:00,"2025-04-11",4236,70,3,31,23.31303,2390.425
"20044","1_4",38.50682,"4",2025-04-10 11:40:30,80.53734,66.35028,0.390781,712.6330979,0.8261713,0,9.190238,0,6.537956,7,NA,NA,NA,246.9722,388.8531,-1,-1,2025-04-10 11:40:00,2025-04-10 11:00:00,"2025-04-11",4239,70,3,31,23.34898,2037.102
"20045","1_4",38.51001,"4",2025-04-10 11:43:30,78.40836,66.41538,0.3824629,713.0155608,0.8471512,0,9.190238,0,6.537956,6,NA,NA,NA,246.9722,388.86,-1,-1,2025-04-10 11:43:00,2025-04-10 11:00:00,"2025-04-11",4242,70,3,31,23.45627,2015.55
"20046","1_4",38.51321,"4",2025-04-10 11:46:30,81.30348,66.17172,0.3936031,713.4091639,0.8141103,0,9.190238,0,6.537956,12,NA,NA,NA,246.9722,388.86,-1,-1,2025-04-10 11:46:00,2025-04-10 11:00:00,"2025-04-11",4245,70,3,31,23.39076,5197.119
"20047","1_4",38.5164,"4",2025-04-10 11:49:30,79.57362,64.02732,0.3844139,713.7935778,0.8045548,0,9.190238,0,6.537956,14,NA,NA,NA,246.9722,388.8627,-1,-1,2025-04-10 11:49:00,2025-04-10 11:00:00,"2025-04-11",4248,70,3,31,23.30683,1966.481
"20048","1_4",38.51959,"4",2025-04-10 11:52:30,77.38146,62.4369,0.3740155,714.1675933,0.806877,0,9.190238,0,6.537956,28,NA,NA,NA,246.9722,388.865,-1,-1,2025-04-10 11:52:00,2025-04-10 11:00:00,"2025-04-11",4251,70,3,31,23.3937,2066.406
"20049","1_4",38.52279,"4",2025-04-10 11:55:30,80.53002,64.8498,0.3890927,714.556686,0.8052493,0,9.190238,0,6.537956,27,NA,NA,NA,246.9722,388.8675,-1,-1,2025-04-10 11:55:00,2025-04-10 11:00:00,"2025-04-11",4254,70,3,31,23.47512,5044.98
"20050","1_4",38.52598,"4",2025-04-10 11:58:30,84.53166,67.359,0.4076384,714.9643244,0.7971629,0,9.190238,0,6.537956,10,NA,NA,NA,246.9722,388.8798,-1,-1,2025-04-10 11:58:00,2025-04-10 11:00:00,"2025-04-11",4257,70,3,31,23.29283,1966.502
"20051","1_4",38.52917,"4",2025-04-10 12:01:30,88.22688,69.2349,0.424276,715.3886004,0.7849777,0,9.190238,0.000664999999999694,6.538621,12,NA,NA,NA,246.9722,388.8883,-1,-1,2025-04-10 12:01:00,2025-04-10 12:00:00,"2025-04-11",4260,71,3,31.88889,23.34255,2666.448
"20052","1_4",38.53237,"4",2025-04-10 12:04:30,93.81,74.64876,0.4522667,715.8408671,0.7949351,0.000630999999998494,9.190869,0.0441779999999996,6.582799,261,NA,NA,NA,247.0639,389.1122,-1,-1,2025-04-10 12:04:00,2025-04-10 12:00:00,"2025-04-11",4263,71,3,31.75556,23.42054,3151.188
"20053","1_4",38.53556,"4",2025-04-10 12:07:30,98.53914,79.98168,0.4768024,716.3176695,0.8116337,0.0326580000000014,9.223527,0.000414000000000136,6.583213,166,NA,NA,NA,247.3425,389.716,-1,-1,2025-04-10 12:07:00,2025-04-10 12:00:00,"2025-04-11",4266,71,3,31,23.37632,5931.242
"20054","1_4",38.53875,"4",2025-04-10 12:10:30,98.4198,79.73346,0.4760576,716.7937271,0.8100902,0.0058499999999988,9.229377,0,6.583213,8,NA,NA,NA,247.3682,389.7889,-1,-1,2025-04-10 12:10:00,2025-04-10 12:00:00,"2025-04-11",4269,71,3,31,23.30573,2095.623
"20055","1_4",38.54195,"4",2025-04-10 12:13:30,92.37648,75.00252,0.4470086,717.2407357,0.8122719,0,9.229377,0,6.583213,6,NA,NA,NA,247.3682,389.7959,-1,-1,2025-04-10 12:13:00,2025-04-10 12:00:00,"2025-04-11",4272,71,3,31,23.39944,2172.62
"20056","1_4",38.54514,"4",2025-04-10 12:16:30,82.22718,67.67868,0.3989099,717.6396456,0.8227773,0,9.229377,0,6.583213,28,NA,NA,NA,247.3682,389.8171,-1,-1,2025-04-10 12:16:00,2025-04-10 12:00:00,"2025-04-11",4275,71,3,31,23.45996,6272.865
"20057","1_4",38.54833,"4",2025-04-10 12:19:30,81.42648,67.6854,0.3957619,718.0354075,0.8304254,0,9.229377,0,6.583213,9,NA,NA,NA,247.3682,389.8347,-1,-1,2025-04-10 12:19:00,2025-04-10 12:00:00,"2025-04-11",4278,71,3,31,23.29008,2118.332
"20058","1_4",38.55153,"4",2025-04-10 12:22:30,85.64634,71.31204,0.4164034,718.4518109,0.8328511,0,9.229377,0,6.583213,7,NA,NA,NA,247.3682,389.8448,-1,-1,2025-04-10 12:22:00,2025-04-10 12:00:00,"2025-04-11",4281,71,3,30.58889,23.35396,2121.556
"20059","1_4",38.55472,"4",2025-04-10 12:25:30,88.36896,73.00038,0.4290006,718.8808115,0.8270025,0,9.229377,0,6.583213,7,NA,NA,NA,247.3682,389.8503,-1,-1,2025-04-10 12:25:00,2025-04-10 12:00:00,"2025-04-11",4284,71,3,31,23.483,3589.986
"20060","1_4",38.55791,"4",2025-04-10 12:28:30,79.95144,64.55202,0.3864831,719.2672946,0.8052347,0,9.229377,0,6.583213,17,NA,NA,NA,247.3682,389.8589,-1,-1,2025-04-10 12:28:00,2025-04-10 12:00:00,"2025-04-11",4287,71,3,31,23.32236,3999.51
"20061","1_4",38.56111,"4",2025-04-10 12:31:30,64.15698,49.885512,0.3080161,719.5753107,0.7775445,0.0238709999999998,9.253248,0,6.583213,115,NA,NA,NA,247.3987,389.9366,-1,-1,2025-04-10 12:31:00,2025-04-10 12:00:00,"2025-04-11",4290,71,3,31,23.31992,2071.561
"20062","1_4",38.56381,"4",2025-04-10 12:34:30,81.19866,67.41756,0.3945678,719.9698785,0.8158215,0.0760550000000002,9.329303,0,6.583213,86,NA,NA,NA,247.5329,390.2046,-1,-1,2025-04-10 12:34:00,2025-04-10 12:00:00,"2025-04-11",4293,71,3,31,23.43151,2090.139
"20063","1_4",38.56413,"4",2025-04-10 12:37:30,108.31338,94.58304,0.5314718,720.5013503,0.8726515,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:37:00,2025-04-10 12:00:00,"2025-04-11",4296,71,3,30.98333,23.41836,6035.749
"20064","1_4",38.37633,"4",2025-04-10 12:40:30,112.46694,98.62206,0.5523081,721.0536584,0.8788255,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:40:00,2025-04-10 12:00:00,"2025-04-11",4299,71,3,30.96111,23.29536,2039.448
"20065","1_4",38.299,"4",2025-04-10 12:43:30,107.09874,93.3006,0.5252666,721.578925,0.8708718,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:43:00,2025-04-10 12:00:00,"2025-04-11",4302,71,3,31,23.37279,2073.921
"20066","1_4",38.15545,"4",2025-04-10 12:46:30,97.46964,83.8938,0.4769144,722.0558394,0.8604839,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:46:00,2025-04-10 12:00:00,"2025-04-11",4305,71,3,31,23.49278,5134.496
"20067","1_4",38.1339,"4",2025-04-10 12:49:30,93.066,79.0731,0.454228,722.5100674,0.8496401,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:49:00,2025-04-10 12:00:00,"2025-04-11",4308,71,3,31,23.28894,3120.172
"20068","1_4",38.1339,"4",2025-04-10 12:52:30,93.69318,78.42138,0.4559788,722.9660462,0.8371897,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:52:00,2025-04-10 12:00:00,"2025-04-11",4311,71,3,31,23.32434,2045.374
"20069","1_4",38.1339,"4",2025-04-10 12:55:30,99.23802,81.31464,0.481031,723.4470772,0.8200125,0,9.329303,0,6.583213,0,NA,NA,NA,247.5643,390.2517,-1,-1,2025-04-10 12:55:00,2025-04-10 12:00:00,"2025-04-11",4314,71,3,31,23.4407,2114.711
"20070","1_4",38.17422,"4",2025-04-10 12:58:30,103.12656,84.14676,0.499488,723.9465652,0.8159012,0,9.329303,0.10843,6.691643,115,NA,NA,NA,247.6291,390.3524,-1,-1,2025-04-10 12:58:00,2025-04-10 12:00:00,"2025-04-11",4317,71,3,30.93889,23.38686,6010.506
"20071","1_4",38.27876,"4",2025-04-10 13:01:30,103.66458,85.8972,0.5035444,724.4501096,0.8285657,0.0114239999999999,9.340727,0.117069,6.808712,173,NA,NA,NA,247.7962,390.7077,-1,-1,2025-04-10 13:01:00,2025-04-10 13:00:00,"2025-04-11",4320,72,3,31,23.30025,2021.372
"20072","1_4",38.38411,"4",2025-04-10 13:04:30,107.89962,89.94702,0.5247137,724.9748233,0.8337364,0.0114239999999999,9.352151,0.00306099999999976,6.811773,136,NA,NA,NA,248.0588,391.2044,-1,-1,2025-04-10 13:04:00,2025-04-10 13:00:00,"2025-04-11",4323,72,3,31,23.3909,1997.792
"20073","1_4",38.48946,"4",2025-04-10 13:07:30,115.01694,96.2289,0.5597108,725.5345341,0.8365631,0,9.352151,0,6.811773,351,NA,NA,NA,248.8192,392.2583,-1,-1,2025-04-10 13:07:00,2025-04-10 13:00:00,"2025-04-11",4326,72,3,31,23.47703,5623.25
"20074","1_4",38.59481,"4",2025-04-10 13:10:30,124.12086,105.12798,0.605432,726.1399661,0.8466366,0,9.352151,0,6.811773,355,NA,NA,NA,250.0866,393.8954,-1,-1,2025-04-10 13:10:00,2025-04-10 13:00:00,"2025-04-11",4329,72,3,31,23.281,2051.76
"20075","1_4",38.70016,"4",2025-04-10 13:13:30,125.54946,107.05956,0.6131982,726.7531643,0.8528296,0,9.352151,0.00960300000000025,6.821376,367,NA,NA,NA,250.7479,395.0355,-1,-1,2025-04-10 13:13:00,2025-04-10 13:00:00,"2025-04-11",4332,72,3,31,23.34157,2156.483
"20076","1_4",38.78737,"4",2025-04-10 13:16:30,117.34218,99.91638,0.5729531,727.3261174,0.8515154,0.00325800000000065,9.355409,0.00486200000000014,6.826238,172,NA,NA,NA,251.4801,396.1581,-1,-1,2025-04-10 13:16:00,2025-04-10 13:00:00,"2025-04-11",4335,72,3,31,23.46574,2096.929
"20077","1_4",38.78681,"4",2025-04-10 13:19:30,112.50624,94.89816,0.5483446,727.874462,0.8431445,0.0248170000000005,9.380226,0,6.826238,186,NA,NA,NA,252.1298,396.9958,-1,-1,2025-04-10 13:19:00,2025-04-10 13:00:00,"2025-04-11",4338,72,3,31,23.36274,6120.303
"20078","1_4",38.77293,"4",2025-04-10 13:22:30,108.88308,91.20744,0.5299836,728.4044456,0.8375992,0.016748999999999,9.396975,0,6.826238,164,NA,NA,NA,252.4543,397.4893,-1,-1,2025-04-10 13:22:00,2025-04-10 13:00:00,"2025-04-11",4341,72,3,30.94444,23.31071,2211.987
"20079","1_4",38.75906,"4",2025-04-10 13:25:30,101.94018,86.58168,0.4975055,728.9019511,0.8501563,0,9.396975,0,6.826238,184,NA,NA,NA,252.8791,398.1454,-1,-1,2025-04-10 13:25:00,2025-04-10 13:00:00,"2025-04-11",4344,72,3,31,23.4055,2155.788
"20080","1_4",38.74518,"4",2025-04-10 13:28:30,102.75456,89.43102,0.5038664,729.4058175,0.8694508,0,9.396975,0,6.826238,134,NA,NA,NA,252.9052,398.3305,-1,-1,2025-04-10 13:28:00,2025-04-10 13:00:00,"2025-04-11",4347,72,3,31,23.44329,5341.927
"20081","1_4",38.7313,"4",2025-04-10 13:31:30,113.10606,100.34982,0.5567378,729.9625553,0.8868079,0,9.396975,0,6.826238,217,NA,NA,NA,252.9221,398.5258,-1,-1,2025-04-10 13:31:00,2025-04-10 13:00:00,"2025-04-11",4350,72,3,31,23.28812,2107.467
"20082","1_4",38.71743,"4",2025-04-10 13:34:30,114.84492,99.4881,0.5626377,730.525193,0.8658825,0,9.396975,0,6.826238,237,NA,NA,NA,252.9286,398.7472,-1,-1,2025-04-10 13:34:00,2025-04-10 13:00:00,"2025-04-11",4353,72,3,30.95,23.3558,2096.335
"20083","1_4",38.70355,"4",2025-04-10 13:37:30,112.95228,93.32634,0.5483639,731.0735569,0.8264881,0,9.396975,0,6.826238,54,NA,NA,NA,252.9286,398.8673,-1,-1,2025-04-10 13:37:00,2025-04-10 13:00:00,"2025-04-11",4356,72,3,31,23.48186,4137.366
"20084","1_4",38.68967,"4",2025-04-10 13:40:30,117.03114,93.4695,0.564597,731.6381539,0.7996984,0,9.396975,0,6.826238,7,NA,NA,NA,252.9286,398.8753,-1,-1,2025-04-10 13:40:00,2025-04-10 13:00:00,"2025-04-11",4359,72,3,31,23.30521,3054.077
"20085","1_4",38.67579,"4",2025-04-10 13:43:30,105.00492,82.21932,0.5047589,732.1429128,0.7819448,0,9.396975,0,6.826238,1,NA,NA,NA,252.9286,398.8753,-1,-1,2025-04-10 13:43:00,2025-04-10 13:00:00,"2025-04-11",4362,72,3,31,23.3199,2056.646
"20086","1_4",38.66191,"4",2025-04-10 13:46:30,74.80062,57.758244,0.3586698,732.5015826,0.7712677,0,9.396975,0,6.826238,26,NA,NA,NA,252.9286,398.8846,-1,-1,2025-04-10 13:46:00,2025-04-10 13:00:00,"2025-04-11",4365,72,3,30.93333,23.43422,2117.247
"20087","1_4",38.64804,"4",2025-04-10 13:49:30,67.96056,50.80707,0.3240251,732.8256077,0.7505174,0,9.396975,0,6.826238,1,NA,NA,NA,252.9286,398.905,-1,-1,2025-04-10 13:49:00,2025-04-10 13:00:00,"2025-04-11",4368,72,3,30.93333,23.39288,5399.171
"20088","1_4",38.63416,"4",2025-04-10 13:52:30,75.68358,56.221224,0.3604496,733.1860573,0.7420623,0,9.396975,0,6.826238,12,NA,NA,NA,252.9286,398.9078,-1,-1,2025-04-10 13:52:00,2025-04-10 13:00:00,"2025-04-11",4371,72,3,27.12778,23.29872,2398.001
"20089","1_4",38.62028,"4",2025-04-10 13:55:30,86.33682,67.64436,0.4150681,733.6011254,0.7806675,0,9.396975,0,6.826238,1,NA,NA,NA,252.9286,398.9113,-1,-1,2025-04-10 13:55:00,2025-04-10 13:00:00,"2025-04-11",4374,72,3,27.22778,23.38586,2088.127
"20090","1_4",38.6064,"4",2025-04-10 13:58:30,91.81392,71.71866,0.4411594,734.0422848,0.7807742,0,9.396975,0,6.826238,5,NA,NA,NA,252.9286,398.9124,-1,-1,2025-04-10 13:58:00,2025-04-10 13:00:00,"2025-04-11",4377,72,3,27.67778,23.48217,5853.104
"20091","1_4",38.59253,"4",2025-04-10 14:01:30,88.87548,64.72674,0.4218461,734.4641309,0.7273948,0,9.396975,0,6.826238,8,NA,NA,NA,252.9286,398.9146,-1,-1,2025-04-10 14:01:00,2025-04-10 14:00:00,"2025-04-11",4380,73,3,27.21111,23.2916,2067.575
"20092","1_4",38.57865,"4",2025-04-10 14:04:30,80.39574,59.873388,0.3830594,734.8471903,0.7491979,0,9.396975,0,6.826238,115,NA,NA,NA,252.9471,399.0024,-1,-1,2025-04-10 14:04:00,2025-04-10 14:00:00,"2025-04-11",4383,73,3,29.13333,23.34139,2027.658
"20093","1_4",38.56477,"4",2025-04-10 14:07:30,73.98516,58.899294,0.3567182,735.2039085,0.7965472,0,9.396975,0,6.826238,102,NA,NA,NA,252.9539,399.0445,-1,-1,2025-04-10 14:07:00,2025-04-10 14:00:00,"2025-04-11",4386,73,3,28,23.4651,2111.879
"20094","1_4",38.5509,"4",2025-04-10 14:10:30,81.52026,64.11894,0.392187,735.5960955,0.7872131,0,9.396975,0,6.826238,2,NA,NA,NA,252.9539,399.0554,-1,-1,2025-04-10 14:10:00,2025-04-10 14:00:00,"2025-04-11",4389,73,3,28.08889,23.36685,5870.969
"20095","1_4",38.53702,"4",2025-04-10 14:13:30,85.2531,66.30906,0.4093204,736.0054159,0.7782112,0,9.396975,0,6.826238,2,NA,NA,NA,252.9539,399.0595,-1,-1,2025-04-10 14:13:00,2025-04-10 14:00:00,"2025-04-11",4392,73,3,27.37778,23.3082,2070.253
"20096","1_4",38.52314,"4",2025-04-10 14:16:30,82.3887,64.76256,0.3963214,736.4017373,0.7865948,0,9.396975,0,6.826238,52,NA,NA,NA,252.9539,399.0682,-1,-1,2025-04-10 14:16:00,2025-04-10 14:00:00,"2025-04-11",4395,73,3,28.08889,23.3996,2097.156
"20097","1_4",38.50926,"4",2025-04-10 14:19:30,100.13376,81.27192,0.484514,736.8862513,0.8083405,0,9.396975,0,6.826238,31,NA,NA,NA,253.0154,399.162,-1,-1,2025-04-10 14:19:00,2025-04-10 14:00:00,"2025-04-11",4398,73,3,36.72222,23.41446,6396.151
"20098","1_4",38.49538,"4",2025-04-10 14:22:30,109.48188,90.68376,0.5317643,737.4180156,0.8276483,0,9.396975,0,6.826238,5,NA,NA,NA,253.2007,399.3679,-1,-1,2025-04-10 14:22:00,2025-04-10 14:00:00,"2025-04-11",4401,73,3,61.01111,22.70724,2905.686
