"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"9621","14",27.9324,"14",2025-06-10 09:11:20,78.19332,58.22643,0.3725584,157.7103187,0.7433682,0,2.312042,0,1.38807,23,NA,NA,NA,287.1769,352.2614,-1,-1,2025-06-10 09:11:00,2025-06-10 09:00:00,2025-06-10,1020,17,1,32.85556,23.21626,2639.244
"9622","14",27.9324,"14",2025-06-10 09:14:20,70.61688,52.568808,0.3364422,158.0467609,0.7457135,0,2.312042,0,1.38807,74,NA,NA,NA,287.1846,352.305,-1,-1,2025-06-10 09:14:00,2025-06-10 09:00:00,2025-06-10,1023,17,1,32.98889,23.28936,2451.028
"9623","14",27.9324,"14",2025-06-10 09:17:20,65.63136,49.889034,0.3138304,158.3605913,0.7613691,0,2.312042,0,1.38807,20,NA,NA,NA,287.1846,352.3139,-1,-1,2025-06-10 09:17:00,2025-06-10 09:00:00,2025-06-10,1026,17,1,33,23.41392,2564.544
"9624","14",27.9324,"14",2025-06-10 09:20:20,72.25302,50.336796,0.3404216,158.7010129,0.6986468,0,2.312042,0,1.38807,46,NA,NA,NA,287.1846,352.3189,-1,-1,2025-06-10 09:20:00,2025-06-10 09:00:00,2025-06-10,1029,17,1,32.86666,23.34053,5960.801
"9625","14",27.9324,"14",2025-06-10 09:23:20,67.64676,47.013558,0.3185929,159.0196058,0.6988018,0,2.312042,0,1.38807,43,NA,NA,NA,287.1846,352.3485,-1,-1,2025-06-10 09:23:00,2025-06-10 09:00:00,2025-06-10,1032,17,1,33,23.24177,2670.274
"9626","14",27.9324,"14",2025-06-10 09:26:20,59.1573,43.798776,0.2815804,159.3011862,0.7406903,0,2.312042,0,1.38807,36,NA,NA,NA,287.1846,352.3748,-1,-1,2025-06-10 09:26:00,2025-06-10 09:00:00,2025-06-10,1035,17,1,32.98889,23.34102,2518.826
"9627","14",27.9324,"14",2025-06-10 09:29:20,66.73458,49.599426,0.317858,159.6190442,0.7431636,0,2.312042,0,1.38807,6,NA,NA,NA,287.1846,352.3893,-1,-1,2025-06-10 09:29:00,2025-06-10 09:00:00,2025-06-10,1038,17,1,32.98889,23.46278,5678.324
"9628","14",27.9324,"14",2025-06-10 09:32:20,80.53086,59.705016,0.3834058,160.00245,0.7417165,0,2.312042,0,1.38807,21,NA,NA,NA,287.1848,352.3909,-1,-1,2025-06-10 09:32:00,2025-06-10 09:00:00,2025-06-10,1041,17,1,32.77778,23.23947,3454.612
"9629","14",27.9324,"14",2025-06-10 09:35:20,93.41814,70.63692,0.4462852,160.4487352,0.7557309,0.0277229999999999,2.339765,0,1.38807,134,NA,NA,NA,287.4074,352.75,-1,-1,2025-06-10 09:35:00,2025-06-10 09:00:00,2025-06-10,1044,17,1,33,23.27906,2447.967
"9630","14",27.9324,"14",2025-06-10 09:38:20,98.97858,78.34806,0.4767275,160.9254627,0.7912354,0.088149,2.427914,0,1.38807,108,NA,NA,NA,287.4459,352.9136,-1,-1,2025-06-10 09:38:00,2025-06-10 09:00:00,2025-06-10,1047,17,1,32.98889,23.39781,2453.901
"9631","14",27.9324,"14",2025-06-10 09:41:20,97.43568,79.44882,0.4718645,161.3973272,0.8160496,0.00292400000000015,2.430838,0,1.38807,233,NA,NA,NA,287.4529,353.0732,-1,-1,2025-06-10 09:41:00,2025-06-10 09:00:00,2025-06-10,1050,17,1,32.91111,23.36114,5797.855
"9632","14",27.9324,"14",2025-06-10 09:44:20,95.52786,79.45002,0.4643471,161.8616743,0.8315785,0.000202999999999953,2.431041,0,1.38807,234,NA,NA,NA,287.6619,353.4959,-1,-1,2025-06-10 09:44:00,2025-06-10 09:00:00,2025-06-10,1053,17,1,32.93889,23.2292,3101.795
"9633","14",27.9324,"14",2025-06-10 09:47:20,98.54592,82.94478,0.4801063,162.3417806,0.8416914,0.00410099999999991,2.435142,0,1.38807,266,NA,NA,NA,288.3872,354.4668,-1,-1,2025-06-10 09:47:00,2025-06-10 09:00:00,2025-06-10,1056,17,1,34.74445,23.23023,8613.351
"9634","14",27.9324,"14",2025-06-10 09:50:20,96.3147,81.36276,0.4695635,162.8113441,0.8448873,0.0092509999999999,2.444393,0.00317200000000017,1.391242,299,NA,NA,NA,289.463,355.855,-1,-1,2025-06-10 09:50:00,2025-06-10 09:00:00,2025-06-10,1059,17,1,33,23.4112,2931.926
"9635","14",27.9324,"14",2025-06-10 09:53:20,89.54334,75.80142,0.4367267,163.2480708,0.846838,0.00145700000000026,2.44585,0.0352519999999998,1.426494,267,NA,NA,NA,290.2083,356.8079,-1,-1,2025-06-10 09:53:00,2025-06-10 09:00:00,2025-06-10,1062,17,1,31.53889,23.30624,6278.71
"9636","14",27.9324,"14",2025-06-10 09:56:20,82.27326,69.86514,0.4015097,163.6495805,0.8494671,0,2.44585,0.00119200000000008,1.427686,231,NA,NA,NA,290.8429,357.7419,-1,-1,2025-06-10 09:56:00,2025-06-10 09:00:00,2025-06-10,1065,17,1,30.98889,23.23903,2887.138
"9637","14",27.9324,"14",2025-06-10 09:59:20,81.51828,68.7441,0.3972944,164.0468749,0.8433064,0,2.44585,0.000752000000000086,1.428438,320,NA,NA,NA,291.498,358.7914,-1,-1,2025-06-10 09:59:00,2025-06-10 09:00:00,2025-06-10,1068,17,1,30.90556,23.34683,3574.275
"9638","14",27.9324,"14",2025-06-10 10:02:20,88.38006,73.74504,0.4298679,164.4767428,0.8348706,0,2.44585,0.142367,1.570805,215,NA,NA,NA,292.2771,359.7917,-1,-1,2025-06-10 10:02:00,2025-06-10 10:00:00,2025-06-10,1071,18,1,33,23.44321,6072.742
"9639","14",27.9324,"14",2025-06-10 10:05:20,98.06904,81.0339,0.4761136,164.9528564,0.8263434,0.0201409999999997,2.465991,0.0218290000000001,1.592634,224,NA,NA,NA,292.8548,360.607,-1,-1,2025-06-10 10:05:00,2025-06-10 10:00:00,2025-06-10,1074,18,1,33,23.20956,2935.93
"9640","14",27.9324,"14",2025-06-10 10:08:20,86.56176,70.5837,0.4192055,165.3720619,0.8145197,0.004521,2.470512,0,1.592634,119,NA,NA,NA,293.0754,361.0324,-1,-1,2025-06-10 10:08:00,2025-06-10 10:00:00,2025-06-10,1077,18,1,32.57222,23.28257,3342.402
"9641","14",27.9324,"14",2025-06-10 10:11:20,83.73966,66.735,0.4038269,165.7758888,0.7980589,0,2.470512,0,1.592634,127,NA,NA,NA,293.0899,361.2213,-1,-1,2025-06-10 10:11:00,2025-06-10 10:00:00,2025-06-10,1080,18,1,33.43333,23.41024,3030.634
"9642","14",27.9324,"14",2025-06-10 10:14:20,89.12664,69.79122,0.4284372,166.204326,0.7831065,0,2.470512,0,1.592634,100,NA,NA,NA,293.1109,361.4612,-1,-1,2025-06-10 10:14:00,2025-06-10 10:00:00,2025-06-10,1083,18,1,35,23.33838,6738.713
"9643","14",27.9324,"14",2025-06-10 10:17:20,81.27024,63.48048,0.3904954,166.5948214,0.7810255,0,2.470512,0,1.592634,9,NA,NA,NA,293.1111,361.5024,-1,-1,2025-06-10 10:17:00,2025-06-10 10:00:00,2025-06-10,1086,18,1,35,23.24212,2857.833
"9644","14",27.9324,"14",2025-06-10 10:20:20,76.45968,60.02394,0.3677142,166.9625356,0.7849809,0,2.470512,0,1.592634,9,NA,NA,NA,293.1111,361.5125,-1,-1,2025-06-10 10:20:00,2025-06-10 10:00:00,2025-06-10,1089,18,1,35,23.34657,2820.939
"9645","14",27.9324,"14",2025-06-10 10:23:20,77.30706,60.7371,0.3718423,167.3343779,0.7857779,0,2.470512,0,1.592634,15,NA,NA,NA,293.1111,361.5399,-1,-1,2025-06-10 10:23:00,2025-06-10 10:00:00,2025-06-10,1092,18,1,35,23.46037,6849.016
"9646","14",27.9324,"14",2025-06-10 10:26:20,81.1212,62.349,0.3886567,167.7230346,0.768718,0,2.470512,0,1.592634,1,NA,NA,NA,293.1111,361.5461,-1,-1,2025-06-10 10:26:00,2025-06-10 10:00:00,2025-06-10,1095,18,1,35.24445,23.229,2957.845
"9647","14",27.9324,"14",2025-06-10 10:29:20,77.4438,60.75342,0.3723994,168.095434,0.7858503,0,2.470512,0,1.592634,10,NA,NA,NA,293.1111,361.5604,-1,-1,2025-06-10 10:29:00,2025-06-10 10:00:00,2025-06-10,1098,18,1,35.67778,23.28892,2744.686
"9648","14",27.9324,"14",2025-06-10 10:32:20,71.94174,57.80742,0.3474574,168.4428914,0.8032844,0,2.470512,0,1.592634,6,NA,NA,NA,293.1111,361.5713,-1,-1,2025-06-10 10:32:00,2025-06-10 10:00:00,2025-06-10,1101,18,1,34.03333,23.41413,2705.263
"9649","14",27.9324,"14",2025-06-10 10:35:20,71.84154,56.256258,0.3453468,168.7882382,0.7829204,0,2.470512,0,1.592634,0,NA,NA,NA,293.1111,361.5812,-1,-1,2025-06-10 10:35:00,2025-06-10 10:00:00,2025-06-10,1104,18,1,31.73333,23.35613,6162.248
"9650","14",27.9324,"14",2025-06-10 10:38:20,76.6734,58.772868,0.3671726,169.1554108,0.7669581,0,2.470512,0,1.592634,16,NA,NA,NA,293.1111,361.5914,-1,-1,2025-06-10 10:38:00,2025-06-10 10:00:00,2025-06-10,1107,18,1,30.77778,23.24318,3411.882
"9651","14",27.9324,"14",2025-06-10 10:41:20,83.2128,63.17886,0.3978174,169.5532282,0.7592013,0,2.470512,0,1.592634,8,NA,NA,NA,293.1111,361.5967,-1,-1,2025-06-10 10:41:00,2025-06-10 10:00:00,2025-06-10,1110,18,1,31.25,23.34403,2670.043
"9652","14",27.9324,"14",2025-06-10 10:44:20,86.41602,65.60148,0.4131207,169.9663489,0.7591251,0,2.470512,0,1.592634,20,NA,NA,NA,293.1111,361.5987,-1,-1,2025-06-10 10:44:00,2025-06-10 10:00:00,2025-06-10,1113,18,1,33.95,23.46063,5584.581
"9653","14",27.9324,"14",2025-06-10 10:47:20,77.27634,58.744434,0.3695173,170.3358662,0.7601897,0,2.470512,0,1.592634,5,NA,NA,NA,293.1111,361.6017,-1,-1,2025-06-10 10:47:00,2025-06-10 10:00:00,2025-06-10,1116,18,1,32.05,23.22918,3328.746
"9654","14",27.9324,"14",2025-06-10 10:50:20,73.3611,55.398096,0.3503865,170.6862527,0.7555081,0,2.470512,0,1.592634,5,NA,NA,NA,293.1111,361.6017,-1,-1,2025-06-10 10:50:00,2025-06-10 10:00:00,2025-06-10,1119,18,1,33.89444,23.28131,2840.106
"9655","14",27.9324,"14",2025-06-10 10:53:20,79.71246,59.61984,0.3800862,171.0663389,0.7481014,0,2.470512,0,1.592634,3,NA,NA,NA,293.1111,361.6017,-1,-1,2025-06-10 10:53:00,2025-06-10 10:00:00,2025-06-10,1122,18,1,33.86111,23.40475,2463.911
"9656","14",27.9324,"14",2025-06-10 10:56:20,77.14554,59.024646,0.3693117,171.4356506,0.7658231,0,2.470512,0,1.592634,3,NA,NA,NA,293.1111,361.6017,-1,-1,2025-06-10 10:56:00,2025-06-10 10:00:00,2025-06-10,1125,18,1,32.49445,23.37561,5920.171
"9657","14",27.9324,"14",2025-06-10 10:59:20,74.40564,57.798762,0.3571582,171.7928088,0.7767357,0,2.470512,0,1.592634,144,NA,NA,NA,293.4991,362.0703,-1,-1,2025-06-10 10:59:00,2025-06-10 10:00:00,2025-06-10,1128,18,1,34.4,23.23908,2852.588
"9658","14",27.9324,"14",2025-06-10 11:02:20,75.80892,57.965592,0.3628729,172.1556817,0.7647081,0,2.470512,0,1.592634,10,NA,NA,NA,293.6438,362.2963,-1,-1,2025-06-10 11:02:00,2025-06-10 11:00:00,2025-06-10,1131,19,1,33.08333,23.32908,3132.313
"9659","14",27.9324,"14",2025-06-10 11:05:20,77.37456,57.629112,0.3686709,172.5243526,0.7449252,0,2.470512,0,1.592634,8,NA,NA,NA,293.6438,362.3124,-1,-1,2025-06-10 11:05:00,2025-06-10 11:00:00,2025-06-10,1134,19,1,34.50555,23.46297,4978.938
"9660","14",27.9324,"14",2025-06-10 11:08:20,76.68132,56.5938,0.3647938,172.8891464,0.7380347,0,2.470512,0,1.592634,24,NA,NA,NA,293.6438,362.3454,-1,-1,2025-06-10 11:08:00,2025-06-10 11:00:00,2025-06-10,1137,19,1,33.02222,23.24696,3922.444
"9661","14",27.9324,"14",2025-06-10 11:11:20,72.80616,54.217872,0.346894,173.2360404,0.7448155,0,2.470512,0,1.592634,1,NA,NA,NA,293.6438,362.3586,-1,-1,2025-06-10 11:11:00,2025-06-10 11:00:00,2025-06-10,1140,19,1,34.3,23.26962,2497.03
"9662","14",27.9324,"14",2025-06-10 11:14:20,66.38202,50.066802,0.3169853,173.5530257,0.7543948,0,2.470512,0,1.592634,1,NA,NA,NA,293.6438,362.3618,-1,-1,2025-06-10 11:14:00,2025-06-10 11:00:00,2025-06-10,1143,19,1,33.45,23.3896,2494.412
"9663","14",27.9324,"14",2025-06-10 11:17:20,67.84398,50.618934,0.3233578,173.8763835,0.7469355,0,2.470512,0,1.592634,38,NA,NA,NA,293.6507,362.403,-1,-1,2025-06-10 11:17:00,2025-06-10 11:00:00,2025-06-10,1146,19,1,33.67778,23.40767,5956.666
"9664","14",27.9324,"14",2025-06-10 11:20:20,73.86078,54.43878,0.3512947,174.2276782,0.7370306,0,2.470512,0,1.592634,0,NA,NA,NA,293.6563,362.4348,-1,-1,2025-06-10 11:20:00,2025-06-10 11:00:00,2025-06-10,1149,19,1,33.77778,23.24204,2520.872
"9665","14",27.9324,"14",2025-06-10 11:23:20,74.17308,55.86987,0.3541081,174.5817863,0.7532568,0,2.470512,0,1.592634,2,NA,NA,NA,293.6563,362.4348,-1,-1,2025-06-10 11:23:00,2025-06-10 11:00:00,2025-06-10,1152,19,1,35.37222,23.32713,2980.363
"9666","14",27.9324,"14",2025-06-10 11:26:20,74.45208,57.320904,0.3568126,174.9385989,0.7697536,0,2.470512,0,1.592634,13,NA,NA,NA,293.6563,362.4408,-1,-1,2025-06-10 11:26:00,2025-06-10 11:00:00,2025-06-10,1155,19,1,31.03333,23.45963,5407.548
"9667","14",27.9324,"14",2025-06-10 11:29:20,75.96822,58.966182,0.3646074,175.3032063,0.7761445,0,2.470512,0,1.592634,15,NA,NA,NA,293.6563,362.4668,-1,-1,2025-06-10 11:29:00,2025-06-10 11:00:00,2025-06-10,1158,19,1,33,23.26764,4567.149
"9668","14",27.9324,"14",2025-06-10 11:32:20,78.89052,60.45768,0.3777737,175.68098,0.7663975,0,2.470512,0,1.592634,63,NA,NA,NA,293.6743,362.5067,-1,-1,2025-06-10 11:32:00,2025-06-10 11:00:00,2025-06-10,1161,19,1,34.31111,23.27019,2945.417
"9669","14",27.9324,"14",2025-06-10 11:35:20,75.55092,58.3605,0.3622929,176.0432729,0.7727798,0,2.470512,0,1.592634,19,NA,NA,NA,293.73,362.5984,-1,-1,2025-06-10 11:35:00,2025-06-10 11:00:00,2025-06-10,1164,19,1,31.46667,23.38638,2896.634
"9670","14",27.9324,"14",2025-06-10 11:38:20,78.75162,61.34118,0.3782036,176.4214765,0.7793135,0,2.470512,0,1.592634,45,NA,NA,NA,293.73,362.6045,-1,-1,2025-06-10 11:38:00,2025-06-10 11:00:00,2025-06-10,1167,19,1,29.43333,23.41236,6083.385
"9671","14",27.9324,"14",2025-06-10 11:41:20,88.28724,68.3658,0.4235527,176.8450292,0.7744893,0,2.470512,0,1.592634,23,NA,NA,NA,293.73,362.6229,-1,-1,2025-06-10 11:41:00,2025-06-10 11:00:00,2025-06-10,1170,19,1,30.03889,23.23845,2569.452
"9672","14",27.9324,"14",2025-06-10 11:44:20,69.09996,52.949754,0.3308854,177.1759146,0.7655841,0,2.470512,0,1.592634,38,NA,NA,NA,293.7336,362.6467,-1,-1,2025-06-10 11:44:00,2025-06-10 11:00:00,2025-06-10,1173,19,1,31.43333,23.31516,2862.441
"9673","14",27.9324,"14",2025-06-10 11:47:20,59.352192,45.433092,0.284156,177.4600706,0.7660704,0.0108520000000003,2.481364,0,1.592634,235,NA,NA,NA,294.1573,363.2551,-1,-1,2025-06-10 11:47:00,2025-06-10 11:00:00,2025-06-10,1176,19,1,30.14444,23.45003,3630.072
"9674","14",27.9324,"14",2025-06-10 11:50:20,73.09608,57.38052,0.3515345,177.8116051,0.7844181,0.00077499999999997,2.482139,0,1.592634,154,NA,NA,NA,294.2409,363.5899,-1,-1,2025-06-10 11:50:00,2025-06-10 11:00:00,2025-06-10,1179,19,1,25.58333,23.29092,5346.598
"9675","14",27.9324,"14",2025-06-10 11:53:20,83.4549,69.45168,0.4057094,178.2173145,0.8306956,0,2.482139,0,1.592634,240,NA,NA,NA,294.2457,363.8011,-1,-1,2025-06-10 11:53:00,2025-06-10 11:00:00,2025-06-10,1182,19,1,8.933333,23.2643,2972.949
"9676","14",27.9324,"14",2025-06-10 11:56:20,87.27768,73.45608,0.4252037,178.6425182,0.8418626,0,2.482139,0,1.592634,162,NA,NA,NA,294.284,364.0725,-1,-1,2025-06-10 11:56:00,2025-06-10 11:00:00,2025-06-10,1185,19,1,34.28889,23.37466,2678.936
"9677","14",27.9324,"14",2025-06-10 11:59:20,87.21162,70.68618,0.4218799,179.0643981,0.8107938,0,2.482139,0,1.592634,43,NA,NA,NA,294.3116,364.2141,-1,-1,2025-06-10 11:59:00,2025-06-10 11:00:00,2025-06-10,1188,19,1,28.48889,23.42076,6902.958
"9678","14",27.9324,"14",2025-06-10 12:02:20,89.04372,68.35998,0.4265274,179.4909255,0.7685169,0,2.482139,0,1.592634,3,NA,NA,NA,294.3182,364.2496,-1,-1,2025-06-10 12:02:00,2025-06-10 12:00:00,2025-06-10,1191,20,1,30.12222,23.23588,2370.625
"9679","14",27.9324,"14",2025-06-10 12:05:20,75.33324,56.199618,0.3590451,179.8499706,0.7456878,0,2.482139,0,1.592634,15,NA,NA,NA,294.3182,364.2625,-1,-1,2025-06-10 12:05:00,2025-06-10 12:00:00,2025-06-10,1194,20,1,30.40556,23.31591,2676.44
"9680","14",27.9324,"14",2025-06-10 12:08:20,56.13048,41.910258,0.267563,180.1175336,0.746518,0,2.482139,0,1.592634,28,NA,NA,NA,294.3182,364.283,-1,-1,2025-06-10 12:08:00,2025-06-10 12:00:00,2025-06-10,1197,20,1,30.25,23.44609,3191.186
"9681","14",27.9324,"14",2025-06-10 12:11:20,59.565636,45.575046,0.2851542,180.4026878,0.7643072,0,2.482139,0,1.592634,15,NA,NA,NA,294.3182,364.3038,-1,-1,2025-06-10 12:11:00,2025-06-10 12:00:00,2025-06-10,1200,20,1,30.29445,23.31731,5545.193
"9682","14",27.9324,"14",2025-06-10 12:14:20,76.79388,57.924876,0.3667097,180.7693975,0.7566408,0,2.482139,0,1.592634,27,NA,NA,NA,294.3182,364.3163,-1,-1,2025-06-10 12:14:00,2025-06-10 12:00:00,2025-06-10,1203,20,1,30.24444,23.2707,3124.606
"9683","14",27.9324,"14",2025-06-10 12:17:20,87.37812,65.42592,0.4167182,181.1861157,0.7494258,0,2.482139,0,1.592634,122,NA,NA,NA,294.7052,364.7595,-1,-1,2025-06-10 12:17:00,2025-06-10 12:00:00,2025-06-10,1206,20,1,30.2,23.37376,2669.991
"9684","14",27.9324,"14",2025-06-10 12:20:20,75.71958,58.234104,0.3628177,181.5489334,0.770178,0,2.482139,0,1.592634,5,NA,NA,NA,294.972,365.0788,-1,-1,2025-06-10 12:20:00,2025-06-10 12:00:00,2025-06-10,1209,20,1,33.21111,23.43921,6714.81
"9685","14",27.9324,"14",2025-06-10 12:23:20,67.39176,52.000878,0.3231038,181.8720372,0.7709589,0,2.482139,0,1.592634,5,NA,NA,NA,294.972,365.0974,-1,-1,2025-06-10 12:23:00,2025-06-10 12:00:00,2025-06-10,1212,20,1,36.9,23.2325,2762.149
"9686","14",27.9324,"14",2025-06-10 12:26:20,68.22516,52.270446,0.3266865,182.1987237,0.7658871,0,2.482139,0,1.592634,4,NA,NA,NA,294.972,365.1233,-1,-1,2025-06-10 12:26:00,2025-06-10 12:00:00,2025-06-10,1215,20,1,33.05556,23.30736,2808.659
"9687","14",27.9324,"14",2025-06-10 12:29:20,77.66358,60.01098,0.3724444,182.5711681,0.772548,0,2.482139,0,1.592634,3,NA,NA,NA,294.972,365.1356,-1,-1,2025-06-10 12:29:00,2025-06-10 12:00:00,2025-06-10,1218,20,1,30.90556,23.43758,2990.907
"9688","14",27.9324,"14",2025-06-10 12:32:20,70.32126,53.644554,0.3364669,182.907635,0.761804,0,2.482139,0,1.592634,61,NA,NA,NA,294.972,365.1494,-1,-1,2025-06-10 12:32:00,2025-06-10 12:00:00,2025-06-10,1221,20,1,31.35,23.31503,5927.841
"9689","14",27.9324,"14",2025-06-10 12:35:20,64.7103,48.52029,0.3086868,183.2163218,0.750516,0,2.482139,0,1.592634,0,NA,NA,NA,294.972,365.1574,-1,-1,2025-06-10 12:35:00,2025-06-10 12:00:00,2025-06-10,1224,20,1,29.12222,23.26236,3201.003
"9690","14",27.9324,"14",2025-06-10 12:38:20,69.23658,51.963144,0.3303326,183.5466544,0.7505354,0,2.482139,0,1.592634,17,NA,NA,NA,294.972,365.1908,-1,-1,2025-06-10 12:38:00,2025-06-10 12:00:00,2025-06-10,1227,20,1,28,23.3686,2821.25
"9691","14",27.9324,"14",2025-06-10 12:41:20,79.11534,61.49442,0.3798065,183.9264609,0.7755204,0.00432199999999971,2.486461,0,1.592634,30,NA,NA,NA,294.9987,365.2403,-1,-1,2025-06-10 12:41:00,2025-06-10 12:00:00,2025-06-10,1230,20,1,28,23.44086,5761.253
"9692","14",27.9324,"14",2025-06-10 12:44:20,88.40064,70.45764,0.4263131,184.352774,0.7972725,0.0360460000000002,2.522507,0,1.592634,195,NA,NA,NA,295.2697,365.6547,-1,-1,2025-06-10 12:44:00,2025-06-10 12:00:00,2025-06-10,1233,20,1,28,23.22945,2611.087
"9693","14",27.9324,"14",2025-06-10 12:47:20,90.71046,73.05036,0.4382837,184.7910577,0.805661,0.00241699999999989,2.524924,0,1.592634,224,NA,NA,NA,295.4188,366.0883,-1,-1,2025-06-10 12:47:00,2025-06-10 12:00:00,2025-06-10,1236,20,1,28.06667,23.30749,2572.302
"9694","14",27.9324,"14",2025-06-10 12:50:20,81.75186,67.00632,0.3962931,185.1873508,0.8203503,0,2.524924,0,1.592634,223,NA,NA,NA,295.423,366.3089,-1,-1,2025-06-10 12:50:00,2025-06-10 12:00:00,2025-06-10,1239,20,1,28,23.43387,2639.562
"9695","14",27.9324,"14",2025-06-10 12:53:20,81.42102,66.71634,0.3946685,185.5820193,0.81974,0,2.524924,0,1.592634,219,NA,NA,NA,295.4338,366.5114,-1,-1,2025-06-10 12:53:00,2025-06-10 12:00:00,2025-06-10,1242,20,1,26.01111,23.31903,6572.556
"9696","14",27.9324,"14",2025-06-10 12:56:20,86.64222,70.34796,0.4192619,186.0012812,0.8120789,0,2.524924,0,1.592634,163,NA,NA,NA,295.4533,366.7358,-1,-1,2025-06-10 12:56:00,2025-06-10 12:00:00,2025-06-10,1245,20,1,28,23.25155,2733.867
"9697","14",27.9324,"14",2025-06-10 12:59:20,83.28852,68.41782,0.4039102,186.4051914,0.8217261,0,2.524924,0,1.592634,187,NA,NA,NA,295.4718,366.9418,-1,-1,2025-06-10 12:59:00,2025-06-10 12:00:00,2025-06-10,1248,20,1,30.07222,23.35561,3255.809
"9698","14",27.9324,"14",2025-06-10 13:02:20,88.167,73.22094,0.4284486,186.83364,0.8301971,0,2.524924,0,1.592634,235,NA,NA,NA,295.9517,367.6734,-1,-1,2025-06-10 13:02:00,2025-06-10 13:00:00,2025-06-10,1251,21,1,33.44444,23.45705,6401.808
"9699","14",27.9324,"14",2025-06-10 13:05:20,98.22804,81.34902,0.4770888,187.3107288,0.8283639,0.000570999999999877,2.525495,0,1.592634,242,NA,NA,NA,296.7282,368.7277,-1,-1,2025-06-10 13:05:00,2025-06-10 13:00:00,2025-06-10,1254,21,1,33,23.22972,2705.262
"9700","14",27.9324,"14",2025-06-10 13:08:20,100.97688,82.23228,0.4888988,187.7996276,0.8145685,0.0211010000000003,2.546596,0,1.592634,280,NA,NA,NA,297.6925,370.0145,-1,-1,2025-06-10 13:08:00,2025-06-10 13:00:00,2025-06-10,1257,21,1,33,23.30193,2600.356
"9701","14",27.9324,"14",2025-06-10 13:11:20,95.41902,76.84464,0.4610365,188.2606641,0.8049994,0.0166279999999999,2.563224,0.021447,1.614081,257,NA,NA,NA,298.6447,371.2745,-1,-1,2025-06-10 13:11:00,2025-06-10 13:00:00,2025-06-10,1260,21,1,33,23.42768,2702.975
"9702","14",27.9324,"14",2025-06-10 13:14:20,86.8212,69.72702,0.4192804,188.6799445,0.8033337,0,2.563224,0.0245109999999999,1.638592,248,NA,NA,NA,299.3145,372.3046,-1,-1,2025-06-10 13:14:00,2025-06-10 13:00:00,2025-06-10,1263,21,1,33,23.33098,6413.023
"9703","14",27.9324,"14",2025-06-10 13:17:20,81.65982,66.1266,0.3949574,189.0749019,0.8104706,0.00613600000000014,2.56936,0,1.638592,359,NA,NA,NA,300.4147,373.7458,-1,-1,2025-06-10 13:17:00,2025-06-10 13:00:00,2025-06-10,1266,21,1,33.01111,23.25441,2938.04
"9704","14",27.9324,"14",2025-06-10 13:20:20,88.84494,72.51546,0.4303401,189.505242,0.8163189,0.00030399999999986,2.569664,0,1.638592,271,NA,NA,NA,301.476,375.1911,-1,-1,2025-06-10 13:20:00,2025-06-10 13:00:00,2025-06-10,1269,21,1,34.77222,23.30967,3107.071
"9705","14",27.9324,"14",2025-06-10 13:23:20,90.4791,74.36034,0.4388206,189.9440626,0.8220336,0,2.569664,0,1.638592,181,NA,NA,NA,302.2478,376.1985,-1,-1,2025-06-10 13:23:00,2025-06-10 13:00:00,2025-06-10,1272,21,1,51.16111,23.08443,7776.189
"9706","14",27.9324,"14",2025-06-10 13:26:20,78.9339,65.63598,0.3836718,190.3277344,0.8318981,0,2.569664,0,1.638592,220,NA,NA,NA,302.9037,377.0974,-1,-1,2025-06-10 13:26:00,2025-06-10 13:00:00,2025-06-10,1275,21,1,43.04445,23.0917,17241.08
"9707","14",27.9324,"14",2025-06-10 13:29:20,61.8882,53.160672,0.302697,190.6304314,0.8594544,0,2.569664,0.0247649999999999,1.663357,142,NA,NA,NA,303.5462,377.9131,-1,-1,2025-06-10 13:29:00,2025-06-10 13:00:00,2025-06-10,1278,21,1,32.52778,23.36522,4050.852
"9708","14",27.9324,"14",2025-06-10 13:32:20,71.12526,60.40692,0.3471147,190.9775461,0.8572673,0,2.569664,0.0910170000000001,1.754374,305,NA,NA,NA,304.7799,379.386,-1,-1,2025-06-10 13:32:00,2025-06-10 13:00:00,2025-06-10,1281,21,1,31.93333,23.2882,6587.053
"9709","14",27.9324,"14",2025-06-10 13:35:20,103.65336,84.17502,0.5015955,191.4791416,0.8140748,0,2.569664,0,1.754374,260,NA,NA,NA,305.4801,380.3622,-1,-1,2025-06-10 13:35:00,2025-06-10 13:00:00,2025-06-10,1284,21,1,33,23.3004,2545.224
"9710","14",27.9324,"14",2025-06-10 13:38:20,94.89006,72.43602,0.454076,191.9332176,0.7584233,0,2.569664,0,1.754374,256,NA,NA,NA,305.7518,380.8363,-1,-1,2025-06-10 13:38:00,2025-06-10 13:00:00,2025-06-10,1287,21,1,33,23.4209,2644.156
"9711","14",27.9324,"14",2025-06-10 13:41:20,87.23796,62.13072,0.4125213,192.3457389,0.7138287,0,2.569664,0,1.754374,233,NA,NA,NA,305.8529,381.1679,-1,-1,2025-06-10 13:41:00,2025-06-10 13:00:00,2025-06-10,1290,21,1,33,23.40765,9189.033
